Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-03-04,11.27,11.45,11.22,11.41,116436000.0,0.0,1.0,11.0968111723,11.2740450686,11.0475795344,11.2346597583,116436000.0
2013-03-05,11.56,11.71,11.53,11.55,135869700.0,0.0,1.0,11.3823546718,11.5300495854,11.3528156891,11.3725083443,135869700.0
2013-03-06,11.77,12.02,11.76,11.92,182557500.0,0.0,1.0,11.5891275508,11.8352857401,11.5792812233,11.7368224644,182557500.0
2013-03-07,12.0,12.28,11.98,12.26,212403800.0,0.0,1.0,11.815593085,12.0912902569,11.7959004298,12.0715976018,212403800.0
2013-03-08,12.42,12.44,12.02,12.07,209777100.0,0.0,1.0,12.2291388429,12.2488314981,11.8352857401,11.884517378,209777100.0
2013-03-11,12.08,12.22,12.02,12.15,106427800.0,0.0,1.0,11.8943637055,12.0322122915,11.8352857401,11.9632879985,106427800.0
2013-03-12,12.11,12.18,11.91,12.01,128134700.0,0.0,1.0,11.9239026882,11.9928269812,11.7269761368,11.8254394125,128134700.0
2013-03-13,12.04,12.11,11.98,12.06,86216800.0,0.0,1.0,11.8549783952,11.9239026882,11.7959004298,11.8746710504,86216800.0
2013-03-14,12.12,12.19,12.1,12.11,115440000.0,0.0,1.0,11.9337490158,12.0026733088,11.9140563607,11.9239026882,115440000.0
2013-03-15,12.52,12.66,12.35,12.57,319019100.0,0.0,1.0,12.3276021186,12.4654507046,12.1602145499,12.3768337565,319019100.0
2013-03-18,12.29,12.68,12.26,12.56,189783300.0,0.0,1.0,12.1011365845,12.4851433598,12.0715976018,12.3669874289,189783300.0
2013-03-19,12.79,12.94,12.59,12.71,242939600.0,0.0,1.0,12.5934529631,12.7411478766,12.3965264116,12.5146823425,242939600.0
2013-03-20,12.79,12.89,12.71,12.78,219121700.0,0.0,1.0,12.5934529631,12.6919162388,12.5146823425,12.5836066355,219121700.0
2013-03-21,12.71,12.84,12.55,12.57,154529400.0,0.0,1.0,12.5146823425,12.6426846009,12.3571411014,12.3768337565,154529400.0
2013-03-22,12.62,12.67,12.48,12.56,101974400.0,0.0,1.0,12.4260653943,12.4752970322,12.2882168084,12.3669874289,101974400.0
2013-03-25,12.68,12.72,12.32,12.4,154320200.0,0.0,1.0,12.4851433598,12.5245286701,12.1306755672,12.2094461878,154320200.0
2013-03-26,12.45,12.5,12.15,12.28,135654700.0,0.0,1.0,12.2586778256,12.3079094635,11.9632879985,12.0912902569,135654700.0
2013-03-27,12.14,12.28,12.12,12.23,107177200.0,0.0,1.0,11.953441671,12.0912902569,11.9337490158,12.0420586191,107177200.0
2013-03-28,12.24,12.28,12.11,12.18,92013900.0,0.0,1.0,12.0519049467,12.0912902569,11.9239026882,11.9928269812,92013900.0
2013-04-01,12.15,12.28,12.1,12.15,86281600.0,0.0,1.0,11.9632879985,12.0912902569,11.9140563607,11.9632879985,86281600.0
2013-04-02,12.24,12.25,12.14,12.15,102626000.0,0.0,1.0,12.0519049467,12.0617512742,11.953441671,11.9632879985,102626000.0
2013-04-03,12.12,12.14,11.72,11.81,199765800.0,0.0,1.0,11.9337490158,11.953441671,11.539895913,11.6285128611,199765800.0
2013-04-04,11.81,11.99,11.72,11.94,117831400.0,0.0,1.0,11.6285128611,11.8057467574,11.539895913,11.7565151195,117831400.0
2013-04-05,11.67,12.01,11.64,11.97,141061900.0,0.0,1.0,11.4906642751,11.8254394125,11.4611252924,11.7860541022,141061900.0
2013-04-08,12.0,12.21,11.91,12.21,101419200.0,0.0,1.0,11.815593085,12.0223659639,11.7269761368,12.0223659639,101419200.0
2013-04-09,12.25,12.35,12.21,12.25,132365800.0,0.0,1.0,12.0617512742,12.1602145499,12.0223659639,12.0617512742,132365800.0
2013-04-10,12.31,12.4,12.26,12.32,105853900.0,0.0,1.0,12.1208292397,12.2094461878,12.0715976018,12.1306755672,105853900.0
2013-04-11,12.31,12.33,12.16,12.27,100241900.0,0.0,1.0,12.1208292397,12.1405218948,11.9731343261,12.0814439294,100241900.0
2013-04-12,12.15,12.25,12.07,12.17,88191700.0,0.0,1.0,11.9632879985,12.0617512742,11.884517378,11.9829806537,88191700.0
2013-04-15,12.19,12.32,11.97,11.98,176504300.0,0.0,1.0,12.0026733088,12.1306755672,11.7860541022,11.7959004298,176504300.0
2013-04-16,12.21,12.36,12.08,12.28,147641900.0,0.0,1.0,12.0223659639,12.1700608775,11.8943637055,12.0912902569,147641900.0
2013-04-17,11.91,12.02,11.45,11.7,335408600.0,0.0,1.0,11.7269761368,11.8352857401,11.2740450686,11.5202032578,335408600.0
2013-04-18,11.61,11.65,11.23,11.44,220290500.0,0.0,1.0,11.4315863097,11.47097162,11.057425862,11.264198741,220290500.0
2013-04-19,11.56,11.69,11.43,11.66,119792000.0,0.0,1.0,11.3823546718,11.5103569303,11.2543524134,11.4808179476,119792000.0
2013-04-22,11.68,11.75,11.57,11.72,88532300.0,0.0,1.0,11.5005106027,11.5694348957,11.3922009994,11.539895913,88532300.0
2013-04-23,11.92,12.16,11.9,12.07,176816000.0,0.0,1.0,11.7368224644,11.9731343261,11.7171298093,11.884517378,176816000.0
2013-04-24,12.14,12.37,12.12,12.31,120624900.0,0.0,1.0,11.953441671,12.1799072051,11.9337490158,12.1208292397,120624900.0
2013-04-25,12.39,12.54,12.36,12.44,118694600.0,0.0,1.0,12.1995998602,12.3472947738,12.1700608775,12.2488314981,118694600.0
2013-04-26,12.34,12.46,12.29,12.42,83093200.0,0.0,1.0,12.1503682224,12.2685241532,12.1011365845,12.2291388429,83093200.0
2013-04-29,12.45,12.48,12.37,12.38,65432400.0,0.0,1.0,12.2586778256,12.2882168084,12.1799072051,12.1897535327,65432400.0
2013-04-30,12.39,12.4,12.2,12.31,89362100.0,0.0,1.0,12.1995998602,12.2094461878,12.0125196364,12.1208292397,89362100.0
2013-05-01,12.2,12.27,12.08,12.14,88417800.0,0.0,1.0,12.0125196364,12.0814439294,11.8943637055,11.953441671,88417800.0
2013-05-02,12.17,12.21,12.05,12.19,76530500.0,0.0,1.0,11.9829806537,12.0223659639,11.8648247228,12.0026733088,76530500.0
2013-05-03,12.36,12.41,12.21,12.24,94322600.0,0.0,1.0,12.1700608775,12.2192925154,12.0223659639,12.0519049467,94322600.0
2013-05-06,12.39,12.89,12.36,12.88,265062800.0,0.0,1.0,12.1995998602,12.6919162388,12.1700608775,12.6820699112,265062800.0
2013-05-07,12.92,13.11,12.76,12.9,218248100.0,0.0,1.0,12.7214552215,12.9085354453,12.5639139803,12.7017625663,218248100.0
2013-05-08,12.85,13.18,12.84,13.02,149755400.0,0.0,1.0,12.6525309285,12.9774597383,12.6426846009,12.8199184972,149755400.0
2013-05-09,13.05,13.06,12.87,12.91,112952300.0,0.0,1.0,12.8494574799,12.8593038075,12.6722235836,12.7116088939,112952300.0
2013-05-10,12.94,13.04,12.89,13.02,87625100.0,0.0,1.0,12.7411478766,12.8396111523,12.6919162388,12.8199184972,87625100.0
2013-05-13,12.98,13.1,12.95,12.98,94295600.0,0.0,1.0,12.7805331869,12.8986891177,12.7509942042,12.7805331869,94295600.0
2013-05-14,13.04,13.36,13.02,13.34,154128100.0,0.0,1.0,12.8396111523,13.1546936346,12.8199184972,13.1350009794,154128100.0
2013-05-15,13.29,13.55,13.29,13.44,139728300.0,0.0,1.0,13.0857693416,13.3417738584,13.0857693416,13.2334642552,139728300.0
2013-05-16,13.41,13.55,13.32,13.36,117977000.0,0.0,1.0,13.2039252724,13.3417738584,13.1153083243,13.1546936346,117977000.0
2013-05-17,13.5,13.52,13.39,13.43,107335600.0,0.0,1.0,13.2925422206,13.3122348757,13.1842326173,13.2236179276,107335600.0
2013-05-20,13.39,13.6,13.39,13.51,88941700.0,0.0,1.0,13.1842326173,13.3910054963,13.1842326173,13.3023885482,88941700.0
2013-05-21,13.53,13.56,13.36,13.44,111810300.0,0.0,1.0,13.3220812033,13.351620186,13.1546936346,13.2334642552,111810300.0
2013-05-22,13.49,13.73,13.17,13.31,174531500.0,0.0,1.0,13.282695893,13.5190077547,12.9676134107,13.1054619967,174531500.0
2013-05-23,12.93,13.42,12.82,13.21,190522000.0,0.0,1.0,12.731301549,13.2137716,12.6229919458,13.006998721,190522000.0
2013-05-24,13.17,13.26,13.12,13.24,83452600.0,0.0,1.0,12.9676134107,13.0562303589,12.9183817729,13.0365377037,83452600.0
2013-05-28,13.49,13.51,13.31,13.35,133553000.0,0.0,1.0,13.282695893,13.3023885482,13.1054619967,13.144847307,133553000.0
2013-05-29,13.31,13.56,13.27,13.48,126397300.0,0.0,1.0,13.1054619967,13.351620186,13.0660766865,13.2728495654,126397300.0
2013-05-30,13.5,13.93,13.43,13.83,153383400.0,0.0,1.0,13.2925422206,13.7159343061,13.2236179276,13.6174710304,153383400.0
2013-05-31,13.91,13.99,13.65,13.66,160176100.0,0.0,1.0,13.696241651,13.7750122715,13.4402371341,13.4500834617,160176100.0
2013-06-03,13.69,13.73,13.21,13.55,197168200.0,0.0,1.0,13.4796224444,13.5190077547,13.006998721,13.3417738584,197168200.0
2013-06-04,13.51,13.67,13.31,13.36,130055400.0,0.0,1.0,13.3023885482,13.4599297893,13.1054619967,13.1546936346,130055400.0
2013-06-05,13.29,13.45,12.97,13.09,185778900.0,0.01,1.0,13.0957661096,13.2534277031,12.7804429226,12.8986891177,185778900.0
2013-06-06,13.08,13.24,12.85,13.2,142361900.0,0.0,1.0,12.8888352682,13.0464968616,12.6621967275,13.0070814633,142361900.0
2013-06-07,13.33,13.39,13.15,13.38,121057300.0,0.0,1.0,13.135181508,13.1943046055,12.9578122153,13.184450756,121057300.0
2013-06-10,13.49,13.55,13.26,13.3,104648500.0,0.0,1.0,13.2928431015,13.351966199,13.0662045608,13.1056199592,104648500.0
2013-06-11,13.11,13.28,13.07,13.12,106369100.0,0.0,1.0,12.9183968169,13.08591226,12.8789814186,12.9282506665,106369100.0
2013-06-12,13.24,13.25,12.97,13.06,117289400.0,0.0,1.0,13.0464968616,13.0563507112,12.7804429226,12.869127569,117289400.0
2013-06-13,13.0,13.26,12.97,13.21,103636400.0,0.0,1.0,12.8100044714,13.0662045608,12.7804429226,13.0169353129,103636400.0
2013-06-14,13.23,13.24,13.03,13.07,101380700.0,0.0,1.0,13.0366430121,13.0464968616,12.8395660202,12.8789814186,101380700.0
2013-06-17,13.17,13.26,13.13,13.21,115441500.0,0.0,1.0,12.9775199145,13.0662045608,12.9381045161,13.0169353129,115441500.0
2013-06-18,13.22,13.34,13.2,13.27,67257600.0,0.0,1.0,13.0267891625,13.1450353576,13.0070814633,13.0760584104,67257600.0
2013-06-19,13.29,13.4,13.17,13.19,103850000.0,0.0,1.0,13.0957661096,13.2041584551,12.9775199145,12.9972276137,103850000.0
2013-06-20,13.08,13.14,12.8,12.89,185741100.0,0.0,1.0,12.8888352682,12.9479583657,12.6129274795,12.7016121259,185741100.0
2013-06-21,12.99,13.0,12.39,12.69,196004700.0,0.0,1.0,12.8001506218,12.8100044714,12.2089196462,12.504535134,196004700.0
2013-06-24,12.4,12.45,12.13,12.3,159762500.0,0.0,1.0,12.2187734958,12.2680427438,11.9527195568,12.1202349999,159762500.0
2013-06-25,12.61,12.77,12.43,12.67,132844500.0,0.0,1.0,12.4257043373,12.5833659308,12.2483350446,12.4848274348,132844500.0
2013-06-26,12.84,12.85,12.68,12.76,105282000.0,0.0,1.0,12.6523428779,12.6621967275,12.4946812844,12.5735120812,105282000.0
2013-06-27,12.84,13.03,12.78,13.01,124616300.0,0.0,1.0,12.6523428779,12.8395660202,12.5932197804,12.819858321,124616300.0
2013-06-28,12.97,13.0,12.84,12.86,90297100.0,0.0,1.0,12.7804429226,12.8100044714,12.6523428779,12.6720505771,90297100.0
2013-07-01,12.95,13.1,12.92,12.93,83146300.0,0.0,1.0,12.7607352234,12.9085429673,12.7311736747,12.7410275243,83146300.0
2013-07-02,12.95,13.1,12.8,12.9,83708600.0,0.0,1.0,12.7607352234,12.9085429673,12.6129274795,12.7114659755,83708600.0
2013-07-03,12.82,12.84,12.73,12.83,37971700.0,0.0,1.0,12.6326351787,12.6523428779,12.5439505324,12.6424890283,37971700.0
2013-07-05,12.99,13.08,12.91,13.06,80758500.0,0.0,1.0,12.8001506218,12.8888352682,12.7213198251,12.869127569,80758500.0
2013-07-08,13.11,13.37,13.08,13.28,107441200.0,0.0,1.0,12.9183968169,13.1745969064,12.8888352682,13.08591226,107441200.0
2013-07-09,13.37,13.53,13.25,13.53,106067300.0,0.0,1.0,13.1745969064,13.3322584999,13.0563507112,13.3322584999,106067300.0
2013-07-10,13.51,13.53,13.31,13.37,104353400.0,0.0,1.0,13.3125508007,13.3322584999,13.1154738088,13.1745969064,104353400.0
2013-07-11,13.54,13.58,13.33,13.51,93756500.0,0.0,1.0,13.3421123494,13.3815277478,13.135181508,13.3125508007,93756500.0
2013-07-12,13.54,13.8,13.47,13.78,123958400.0,0.0,1.0,13.3421123494,13.5983124389,13.2731354023,13.5786047397,123958400.0
2013-07-15,13.93,13.94,13.76,13.88,90765200.0,0.0,1.0,13.7264124836,13.7362663332,13.5588970405,13.6771432356,90765200.0
2013-07-16,13.93,14.02,13.77,13.92,146041900.0,0.0,1.0,13.7264124836,13.8150971299,13.5687508901,13.716558634,146041900.0
2013-07-17,14.06,14.44,14.04,14.31,249674500.0,0.0,1.0,13.8545125283,14.2289588129,13.8348048291,14.1008587681,249674500.0
2013-07-18,14.4,14.85,14.4,14.76,221796400.0,0.0,1.0,14.1895434145,14.6329666462,14.1895434145,14.5442819998,221796400.0
2013-07-19,14.76,14.76,14.6,14.75,136196600.0,0.0,1.0,14.5442819998,14.5442819998,14.3866204063,14.5344281503,136196600.0
2013-07-22,14.74,14.99,14.65,14.92,112416800.0,0.0,1.0,14.5245743007,14.7709205405,14.4358896543,14.7019435933,112416800.0
2013-07-23,14.98,15.03,14.86,14.94,113736000.0,0.0,1.0,14.7610666909,14.8103359389,14.6428204958,14.7216512925,113736000.0
2013-07-24,15.0,15.0,14.68,14.71,117771100.0,0.0,1.0,14.7807743901,14.7807743901,14.4654512031,14.4950127519,117771100.0
2013-07-25,14.62,14.85,14.54,14.83,89243300.0,0.0,1.0,14.4063281055,14.6329666462,14.3274973088,14.613258947,89243300.0
2013-07-26,14.7,14.76,14.62,14.73,73777800.0,0.0,1.0,14.4851589023,14.5442819998,14.4063281055,14.5147204511,73777800.0
2013-07-29,14.65,14.7,14.45,14.52,88616700.0,0.0,1.0,14.4358896543,14.4851589023,14.2388126624,14.3077896096,88616700.0
2013-07-30,14.58,14.63,14.46,14.52,71675200.0,0.0,1.0,14.3669127072,14.4161819551,14.248666512,14.3077896096,71675200.0
2013-07-31,14.58,14.85,14.57,14.6,128182500.0,0.0,1.0,14.3669127072,14.6329666462,14.3570588576,14.3866204063,128182500.0
2013-08-01,14.85,14.97,14.82,14.95,108554200.0,0.0,1.0,14.6329666462,14.7512128413,14.6034050974,14.7315051421,108554200.0
2013-08-02,14.88,14.91,14.78,14.84,83367400.0,0.0,1.0,14.662528195,14.6920897437,14.563989699,14.6231127966,83367400.0
2013-08-05,14.77,14.84,14.7,14.8,61711900.0,0.0,1.0,14.5541358494,14.6231127966,14.4851589023,14.5836973982,61711900.0
2013-08-06,14.74,14.76,14.63,14.64,84249800.0,0.0,1.0,14.5245743007,14.5442819998,14.4161819551,14.4260358047,84249800.0
2013-08-07,14.43,14.57,14.25,14.53,128693600.0,0.0,1.0,14.2191049633,14.3570588576,14.0417356706,14.3176434592,128693600.0
2013-08-08,14.68,14.7,14.44,14.61,88544100.0,0.0,1.0,14.4654512031,14.4851589023,14.2289588129,14.3964742559,88544100.0
2013-08-09,14.56,14.61,14.4,14.45,72897900.0,0.0,1.0,14.347205008,14.3964742559,14.1895434145,14.2388126624,72897900.0
2013-08-12,14.36,14.47,14.32,14.41,60867500.0,0.0,1.0,14.1501280161,14.2585203616,14.1107126177,14.1993972641,60867500.0
2013-08-13,14.47,14.62,14.33,14.51,75777900.0,0.0,1.0,14.2585203616,14.4063281055,14.1205664673,14.29793576,75777900.0
2013-08-14,14.55,14.75,14.54,14.6,78553700.0,0.0,1.0,14.3373511584,14.5344281503,14.3274973088,14.3866204063,78553700.0
2013-08-15,14.46,14.47,14.31,14.32,99238900.0,0.0,1.0,14.248666512,14.2585203616,14.1008587681,14.1107126177,99238900.0
2013-08-16,14.29,14.47,14.21,14.42,104959000.0,0.0,1.0,14.081151069,14.2585203616,14.0023202722,14.2092511137,104959000.0
2013-08-19,14.37,14.38,14.13,14.15,98384600.0,0.0,1.0,14.1599818657,14.1698357153,13.9234894755,13.9431971746,98384600.0
2013-08-20,14.18,14.38,13.98,14.29,114332500.0,0.0,1.0,13.9727587234,14.1698357153,13.7756817316,14.081151069,114332500.0
2013-08-21,14.26,14.48,14.2,14.34,91680600.0,0.0,1.0,14.0515895202,14.2683742112,13.9924664226,14.1304203169,91680600.0
2013-08-22,14.47,14.6,14.4,14.57,76348300.0,0.0,1.0,14.2585203616,14.3866204063,14.1895434145,14.3570588576,76348300.0
2013-08-23,14.59,14.69,14.51,14.57,67699200.0,0.0,1.0,14.3767665568,14.4753050527,14.29793576,14.3570588576,67699200.0
2013-08-26,14.53,14.7,14.49,14.49,68938900.0,0.0,1.0,14.3176434592,14.4851589023,14.2782280608,14.2782280608,68938900.0
2013-08-27,14.26,14.41,14.1,14.11,122534200.0,0.0,1.0,14.0515895202,14.1993972641,13.8939279267,13.9037817763,122534200.0
2013-08-28,14.07,14.25,13.99,14.12,96473600.0,0.0,1.0,13.8643663779,14.0417356706,13.7855355812,13.9136356259,96473600.0
2013-08-29,14.14,14.3,14.12,14.17,76691500.0,0.0,1.0,13.9333433251,14.0910049185,13.9136356259,13.9629048738,76691500.0
2013-08-30,14.23,14.25,14.07,14.12,73233400.0,0.0,1.0,14.0220279714,14.0417356706,13.8643663779,13.9136356259,73233400.0
2013-09-03,14.3,14.38,14.18,14.25,74628700.0,0.0,1.0,14.0910049185,14.1698357153,13.9727587234,14.0417356706,74628700.0
2013-09-04,14.21,14.4,14.21,14.32,71132500.0,0.01,1.0,14.0120984288,14.1994523135,14.0120984288,14.1205664673,71132500.0
2013-09-05,14.41,14.55,14.36,14.37,71229200.0,0.0,1.0,14.2093130443,14.3473632751,14.1600093904,14.1698701212,71229200.0
2013-09-06,14.47,14.5,14.27,14.36,75513100.0,0.0,1.0,14.2684774289,14.2980596212,14.0712628135,14.1600093904,75513100.0
2013-09-09,14.41,14.49,14.37,14.48,53447300.0,0.0,1.0,14.2093130443,14.2881988905,14.1698701212,14.2783381597,53447300.0
2013-09-10,14.52,14.69,14.52,14.61,93180300.0,0.0,1.0,14.3177810828,14.4854135059,14.3177810828,14.4065276598,93180300.0
2013-09-11,14.56,14.68,14.52,14.65,81098900.0,0.0,1.0,14.3572240059,14.4755527752,14.3177810828,14.4459705828,81098900.0
2013-09-12,14.65,14.68,14.46,14.48,63355900.0,0.0,1.0,14.4459705828,14.4755527752,14.2586166982,14.2783381597,63355900.0
2013-09-13,14.46,14.55,14.45,14.49,56793400.0,0.0,1.0,14.2586166982,14.3473632751,14.2487559674,14.2881988905,56793400.0
2013-09-16,14.61,14.68,14.53,14.53,65276500.0,0.0,1.0,14.4065276598,14.4755527752,14.3276418136,14.3276418136,65276500.0
2013-09-17,14.53,14.62,14.4,14.55,73686100.0,0.0,1.0,14.3276418136,14.4163883905,14.1994523135,14.3473632751,73686100.0
2013-09-18,14.53,14.82,14.49,14.71,127092600.0,0.0,1.0,14.3276418136,14.613603006,14.2881988905,14.5051349675,127092600.0
2013-09-19,14.8,14.83,14.58,14.61,79710700.0,0.0,1.0,14.5938815444,14.6234637368,14.3769454674,14.4065276598,79710700.0
2013-09-20,14.65,14.66,14.44,14.44,145174800.0,0.0,1.0,14.4459705828,14.4558313136,14.2388952366,14.2388952366,145174800.0
2013-09-23,14.31,14.32,14.09,14.14,127283100.0,0.0,1.0,14.1107057366,14.1205664673,13.8937696595,13.9430733134,127283100.0
2013-09-24,14.18,14.25,14.01,14.09,96912800.0,0.0,1.0,13.9825162365,14.0515413519,13.8148838134,13.8937696595,96912800.0
2013-09-25,14.12,14.24,14.03,14.14,86546100.0,0.0,1.0,13.9233518519,14.0416806211,13.8346052749,13.9430733134,86546100.0
2013-09-26,14.19,14.22,13.98,14.08,89352900.0,0.0,1.0,13.9923769673,14.0219591596,13.785301621,13.8839089288,89352900.0
2013-09-27,13.99,14.03,13.88,13.9,79156000.0,0.0,1.0,13.7951623518,13.8346052749,13.6866943133,13.7064157748,79156000.0
2013-09-30,13.69,13.93,13.6,13.8,104439900.0,0.0,1.0,13.4993404286,13.7359979672,13.4105938517,13.6078084671,104439900.0
2013-10-01,13.85,13.92,13.81,13.9,57631000.0,0.0,1.0,13.657112121,13.7261372364,13.6176691979,13.7064157748,57631000.0
2013-10-02,13.81,14.1,13.79,14.06,89186300.0,0.0,1.0,13.6176691979,13.9036303903,13.5979477363,13.8641874672,89186300.0
2013-10-03,14.07,14.1,13.83,14.0,95269000.0,0.0,1.0,13.874048198,13.9036303903,13.6373906594,13.8050230826,95269000.0
2013-10-04,14.02,14.08,13.96,14.05,63495400.0,0.0,1.0,13.8247445441,13.8839089288,13.7655801595,13.8543267364,63495400.0
2013-10-07,13.91,13.95,13.8,13.81,64822700.0,0.0,1.0,13.7162765056,13.7557194287,13.6078084671,13.6176691979,64822700.0
2013-10-08,13.83,13.9,13.68,13.69,92746200.0,0.0,1.0,13.6373906594,13.7064157748,13.4894796978,13.4993404286,92746200.0
2013-10-09,13.72,13.93,13.69,13.84,96012800.0,0.0,1.0,13.5289226209,13.7359979672,13.4993404286,13.6472513902,96012800.0
2013-10-10,14.03,14.25,14.01,14.23,102305800.0,0.0,1.0,13.8346052749,14.0515413519,13.8148838134,14.0318198904,102305800.0
