Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2013-10-11,14.24,14.28,14.11,14.19,83422000.0,0.0,1.0,14.0416806211,14.0811235442,13.9134911211,13.9923769673,83422000.0
2013-10-14,14.06,14.39,14.05,14.35,78367500.0,0.0,1.0,13.8641874672,14.1895915827,13.8543267364,14.1501486596,78367500.0
2013-10-15,14.39,14.43,14.21,14.24,102099300.0,0.0,1.0,14.1895915827,14.2290345058,14.0120984288,14.0416806211,102099300.0
2013-10-16,14.32,14.61,14.32,14.56,153481000.0,0.0,1.0,14.1205664673,14.4065276598,14.1205664673,14.3572240059,153481000.0
2013-10-17,14.45,14.66,14.41,14.66,94090800.0,0.0,1.0,14.2487559674,14.4558313136,14.2093130443,14.4558313136,94090800.0
2013-10-18,14.68,14.72,14.53,14.63,96986400.0,0.0,1.0,14.4755527752,14.5149956983,14.3276418136,14.4262491213,96986400.0
2013-10-21,14.53,14.59,14.47,14.52,91280600.0,0.0,1.0,14.3276418136,14.3868061982,14.2684774289,14.3177810828,91280600.0
2013-10-22,14.55,14.63,14.45,14.52,102836000.0,0.0,1.0,14.3473632751,14.4262491213,14.2487559674,14.3177810828,102836000.0
2013-10-23,14.45,14.48,14.17,14.21,108529700.0,0.0,1.0,14.2487559674,14.2783381597,13.9726555057,14.0120984288,108529700.0
2013-10-24,14.12,14.2,14.07,14.17,92566100.0,0.0,1.0,13.9233518519,14.002237698,13.874048198,13.9726555057,92566100.0
2013-10-25,14.15,14.27,14.14,14.26,58592400.0,0.0,1.0,13.9529340442,14.0712628135,13.9430733134,14.0614020827,58592400.0
2013-10-28,14.29,14.32,14.21,14.23,62328000.0,0.0,1.0,14.090984275,14.1205664673,14.0120984288,14.0318198904,62328000.0
2013-10-29,14.26,14.29,14.06,14.15,79563100.0,0.0,1.0,14.0614020827,14.090984275,13.8641874672,13.9529340442,79563100.0
2013-10-30,14.19,14.29,14.15,14.17,76624200.0,0.0,1.0,13.9923769673,14.090984275,13.9529340442,13.9726555057,76624200.0
2013-10-31,14.14,14.16,13.96,13.97,105713400.0,0.0,1.0,13.9430733134,13.962794775,13.7655801595,13.7754408903,105713400.0
2013-11-01,14.0,14.1,13.96,14.02,75610400.0,0.0,1.0,13.8050230826,13.9036303903,13.7655801595,13.8247445441,75610400.0
2013-11-04,14.09,14.12,14.0,14.04,53063200.0,0.0,1.0,13.8937696595,13.9233518519,13.8050230826,13.8444660057,53063200.0
2013-11-05,13.99,14.02,13.9,13.93,71809700.0,0.0,1.0,13.7951623518,13.8247445441,13.7064157748,13.7359979672,71809700.0
2013-11-06,13.99,14.02,13.91,13.96,66712900.0,0.0,1.0,13.7951623518,13.8247445441,13.7162765056,13.7655801595,66712900.0
2013-11-07,14.0,14.03,13.8,13.8,80775000.0,0.0,1.0,13.8050230826,13.8346052749,13.6078084671,13.6078084671,80775000.0
2013-11-08,13.86,14.32,13.84,14.32,158227300.0,0.0,1.0,13.6669728518,14.1205664673,13.6472513902,14.1205664673,158227300.0
2013-11-11,14.27,14.42,14.24,14.4,66357400.0,0.0,1.0,14.0712628135,14.2191737751,14.0416806211,14.1994523135,66357400.0
2013-11-12,14.33,14.46,14.26,14.32,69498300.0,0.0,1.0,14.1304271981,14.2586166982,14.0614020827,14.1205664673,69498300.0
2013-11-13,14.26,14.64,14.2,14.64,128018500.0,0.0,1.0,14.0614020827,14.4361098521,14.002237698,14.4361098521,128018500.0
2013-11-14,14.68,14.82,14.61,14.8,128999400.0,0.0,1.0,14.4755527752,14.613603006,14.4065276598,14.5938815444,128999400.0
2013-11-15,14.79,14.95,14.77,14.92,105475300.0,0.0,1.0,14.5840208137,14.741792506,14.5642993521,14.7122103137,105475300.0
2013-11-18,14.98,15.17,14.86,14.92,145554400.0,0.0,1.0,14.7713746984,14.9587285831,14.6530459291,14.7122103137,145554400.0
2013-11-19,14.98,15.3,14.97,15.2,161505600.0,0.0,1.0,14.7713746984,15.0869180831,14.7615139676,14.9883107754,161505600.0
2013-11-20,15.25,15.27,15.08,15.14,107174900.0,0.0,1.0,15.0376144292,15.0573358908,14.8699820061,14.9291463907,107174900.0
2013-11-21,15.22,15.6,15.2,15.59,142053600.0,0.0,1.0,15.0080322369,15.3827400063,14.9883107754,15.3728792755,142053600.0
2013-11-22,15.7,15.79,15.6,15.64,110331100.0,0.0,1.0,15.481347314,15.570093891,15.3827400063,15.4221829294,110331100.0
2013-11-25,15.67,15.98,15.66,15.81,153765500.0,0.0,1.0,15.4517651217,15.7574477757,15.4419043909,15.5898153525,153765500.0
2013-11-26,15.84,15.97,15.81,15.88,114833700.0,0.0,1.0,15.6193975449,15.7475870449,15.5898153525,15.658840468,114833700.0
2013-11-27,15.87,15.94,15.76,15.83,75503600.0,0.0,1.0,15.6489797372,15.7180048526,15.5405116987,15.6095368141,75503600.0
2013-11-29,15.84,15.92,15.79,15.82,44288400.0,0.0,1.0,15.6193975449,15.6982833911,15.570093891,15.5996760833,44288400.0
2013-12-02,15.84,15.97,15.7,15.73,92987400.0,0.0,1.0,15.6193975449,15.7475870449,15.481347314,15.5109295064,92987400.0
2013-12-03,15.64,15.79,15.39,15.54,106450300.0,0.0,1.0,15.4221829294,15.570093891,15.1756646601,15.3235756217,106450300.0
2013-12-04,15.39,15.73,15.36,15.63,96678100.0,0.01,1.0,15.1853739785,15.5208533256,15.1557728596,15.4221829294,96678100.0
2013-12-05,15.61,15.64,15.36,15.43,95230500.0,0.0,1.0,15.4024488502,15.432049969,15.1557728596,15.224842137,95230500.0
2013-12-06,15.61,15.72,15.46,15.56,92203100.0,0.0,1.0,15.4024488502,15.510986286,15.2544432558,15.353113652,92203100.0
2013-12-09,15.62,15.67,15.56,15.58,50167200.0,0.0,1.0,15.4123158898,15.4616510879,15.353113652,15.3728477313,50167200.0
2013-12-10,15.52,15.68,15.51,15.56,67486300.0,0.0,1.0,15.3136454936,15.4715181275,15.3037784539,15.353113652,67486300.0
2013-12-11,15.55,15.55,15.18,15.25,117565000.0,0.0,1.0,15.3432466124,15.3432466124,14.9781661464,15.0472354238,117565000.0
2013-12-12,15.26,15.35,15.12,15.25,76113900.0,0.0,1.0,15.0571024634,15.14590582,14.9189639087,15.0472354238,76113900.0
2013-12-13,15.28,15.33,15.13,15.18,61575600.0,0.0,1.0,15.0768365426,15.1261717407,14.9288309483,14.9781661464,61575600.0
2013-12-16,15.22,15.34,15.2,15.24,71467000.0,0.0,1.0,15.0176343049,15.1360387804,14.9979002256,15.0373683841,71467000.0
2013-12-17,15.24,15.3,15.14,15.18,74247300.0,0.0,1.0,15.0373683841,15.0965706219,14.9386979879,14.9781661464,74247300.0
2013-12-18,15.28,15.71,15.06,15.69,152929300.0,0.0,1.0,15.0768365426,15.5011192464,14.8597616709,15.4813851671,152929300.0
2013-12-19,15.66,15.79,15.6,15.75,97776100.0,0.0,1.0,15.4517840483,15.5800555634,15.3925818105,15.5405874049,97776100.0
2013-12-20,15.75,15.87,15.6,15.6,131956000.0,0.0,1.0,15.5405874049,15.6589918803,15.3925818105,15.3925818105,131956000.0
2013-12-23,15.72,15.79,15.69,15.69,52565800.0,0.0,1.0,15.510986286,15.5800555634,15.4813851671,15.4813851671,52565800.0
2013-12-24,15.72,15.75,15.67,15.7,21770400.0,0.0,1.0,15.510986286,15.5405874049,15.4616510879,15.4912522068,21770400.0
2013-12-26,15.74,15.75,15.64,15.65,48803600.0,0.0,1.0,15.5307203652,15.5405874049,15.432049969,15.4419170086,48803600.0
2013-12-27,15.67,15.7,15.58,15.67,40049300.0,0.0,1.0,15.4616510879,15.4912522068,15.3728477313,15.4616510879,40049300.0
2013-12-30,15.64,15.69,15.52,15.54,56218800.0,0.0,1.0,15.432049969,15.4813851671,15.3136454936,15.3333795728,56218800.0
2013-12-31,15.6,15.62,15.51,15.57,57188900.0,0.0,1.0,15.3925818105,15.4123158898,15.3037784539,15.3629806917,57188900.0
2014-01-02,15.69,16.16,15.68,16.1,148709900.0,0.0,1.0,15.4813851671,15.9451360294,15.4715181275,15.8859337916,148709900.0
2014-01-03,16.27,16.5,16.23,16.41,129921800.0,0.0,1.0,16.0536734652,16.2806153765,16.0142053067,16.1918120199,129921800.0
2014-01-06,16.63,16.73,16.56,16.66,114431300.0,0.0,1.0,16.4088868916,16.5075572878,16.3398176143,16.4384880105,114431300.0
2014-01-07,16.77,16.79,16.45,16.5,110605100.0,0.0,1.0,16.5470254463,16.5667595256,16.2312801784,16.2806153765,110605100.0
2014-01-08,16.67,16.69,16.52,16.58,101036400.0,0.0,1.0,16.4483550501,16.4680891293,16.3003494558,16.3595516935,101036400.0
2014-01-09,16.67,16.93,16.61,16.83,100947200.0,0.0,1.0,16.4483550501,16.7048980803,16.3891528124,16.6062276841,100947200.0
2014-01-10,16.75,16.79,16.61,16.77,87454100.0,0.0,1.0,16.5272913671,16.5667595256,16.3891528124,16.5470254463,87454100.0
2014-01-13,16.79,16.8,16.4,16.43,90025400.0,0.0,1.0,16.5667595256,16.5766265652,16.1819449803,16.2115460992,90025400.0
2014-01-14,16.54,16.77,16.53,16.77,97786600.0,0.0,1.0,16.320083535,16.5470254463,16.3102164954,16.5470254463,97786600.0
2014-01-15,17.23,17.42,17.11,17.15,329333100.0,0.0,1.0,17.0009092689,17.1883830218,16.8825047935,16.921972952,329333100.0
2014-01-16,17.09,17.14,16.99,17.08,163613100.0,0.0,1.0,16.8627707142,16.9121059123,16.764100318,16.8529036746,163613100.0
2014-01-17,17.2,17.22,16.99,17.01,96232200.0,0.0,1.0,16.9713081501,16.9910422293,16.764100318,16.7838343973,96232200.0
2014-01-21,17.08,17.16,16.87,17.01,118269200.0,0.0,1.0,16.8529036746,16.9318399916,16.6456958425,16.7838343973,118269200.0
2014-01-22,17.08,17.15,17.0,17.15,68114400.0,0.0,1.0,16.8529036746,16.921972952,16.7739673576,16.921972952,68114400.0
2014-01-23,17.07,17.09,16.74,16.86,123765900.0,0.0,1.0,16.843036635,16.8627707142,16.5174243275,16.6358288029,123765900.0
2014-01-24,16.67,16.72,16.45,16.45,112899300.0,0.0,1.0,16.4483550501,16.4976902482,16.2312801784,16.2312801784,112899300.0
2014-01-27,16.37,16.54,16.06,16.31,134872600.0,0.0,1.0,16.1523438614,16.320083535,15.8464656332,16.0931416237,134872600.0
2014-01-28,16.45,16.76,16.37,16.73,92891300.0,0.0,1.0,16.2312801784,16.5371584067,16.1523438614,16.5075572878,92891300.0
2014-01-29,16.55,16.85,16.49,16.68,130026900.0,0.0,1.0,16.3299505746,16.6259617633,16.2707483369,16.4582220897,130026900.0
2014-01-30,16.81,16.99,16.77,16.93,91028200.0,0.0,1.0,16.5864936048,16.764100318,16.5470254463,16.7048980803,91028200.0
2014-01-31,16.72,16.98,16.61,16.75,139432100.0,0.0,1.0,16.4976902482,16.7542332784,16.3891528124,16.5272913671,139432100.0
2014-02-03,16.77,16.88,16.3,16.35,159981200.0,0.0,1.0,16.5470254463,16.6555628822,16.0832745841,16.1326097822,159981200.0
2014-02-04,16.49,16.56,16.26,16.35,125337000.0,0.0,1.0,16.2707483369,16.3398176143,16.0438064256,16.1326097822,125337000.0
2014-02-05,16.31,16.45,16.15,16.4,110576200.0,0.0,1.0,16.0931416237,16.2312801784,15.9352689898,16.1819449803,110576200.0
2014-02-06,16.45,16.73,16.44,16.69,110029100.0,0.0,1.0,16.2312801784,16.5075572878,16.2214131388,16.4680891293,110029100.0
2014-02-07,16.82,16.88,16.63,16.82,122571100.0,0.0,1.0,16.5963606444,16.6555628822,16.4088868916,16.5963606444,122571100.0
2014-02-10,16.71,16.73,16.6,16.72,95792500.0,0.0,1.0,16.4878232086,16.5075572878,16.3792857727,16.4976902482,95792500.0
2014-02-11,16.73,16.92,16.64,16.88,92617500.0,0.0,1.0,16.5075572878,16.6950310407,16.4187539312,16.6555628822,92617500.0
2014-02-12,16.87,16.91,16.65,16.75,96948900.0,0.0,1.0,16.6456958425,16.685164001,16.4286209709,16.5272913671,96948900.0
2014-02-13,16.65,16.82,16.63,16.75,95756900.0,0.0,1.0,16.4286209709,16.5963606444,16.4088868916,16.5272913671,95756900.0
2014-02-14,16.74,16.76,16.65,16.7,100684300.0,0.0,1.0,16.5174243275,16.5371584067,16.4286209709,16.477956169,100684300.0
2014-02-18,16.7,16.74,16.47,16.47,121778600.0,0.0,1.0,16.477956169,16.5174243275,16.2510142577,16.2510142577,121778600.0
2014-02-19,16.38,16.45,16.18,16.2,137734500.0,0.0,1.0,16.1622109011,16.2312801784,15.9648701086,15.9846041879,137734500.0
2014-02-20,16.22,16.36,16.18,16.3,107425900.0,0.0,1.0,16.0043382671,16.1424768218,15.9648701086,16.0832745841,107425900.0
2014-02-21,16.29,16.49,16.25,16.29,106236900.0,0.0,1.0,16.0734075445,16.2707483369,16.033939386,16.0734075445,106236900.0
2014-02-24,16.3,16.63,16.3,16.53,102909600.0,0.0,1.0,16.0832745841,16.4088868916,16.0832745841,16.3102164954,102909600.0
2014-02-25,16.5,16.56,16.32,16.34,81457000.0,0.0,1.0,16.2806153765,16.3398176143,16.1030086633,16.1227427426,81457000.0
2014-02-26,16.36,16.4,16.13,16.33,89831600.0,0.0,1.0,16.1424768218,16.1819449803,15.9155349105,16.1128757029,89831600.0
2014-02-27,16.27,16.49,16.21,16.49,71314500.0,0.0,1.0,16.0536734652,16.2707483369,15.9944712275,16.2707483369,71314500.0
2014-02-28,16.49,16.65,16.35,16.53,126252100.0,0.0,1.0,16.2707483369,16.4286209709,16.1326097822,16.3102164954,126252100.0
2014-03-03,16.3,16.41,16.19,16.3,87526800.0,0.0,1.0,16.0832745841,16.1918120199,15.9747371482,16.0832745841,87526800.0
2014-03-04,16.48,16.74,16.43,16.73,100849900.0,0.0,1.0,16.2608812973,16.5174243275,16.2115460992,16.5075572878,100849900.0
2014-03-05,16.79,17.31,16.78,17.25,207180000.0,0.01,1.0,16.5763634441,17.0897469457,16.5664906845,17.0305103878,207180000.0
2014-03-06,17.42,17.63,17.31,17.35,138078900.0,0.0,1.0,17.1983473018,17.4056752543,17.0897469457,17.1292379843,138078900.0
2014-03-07,17.54,17.59,17.25,17.33,109547100.0,0.0,1.0,17.3168204175,17.3661842157,17.0305103878,17.109492465,109547100.0
2014-03-10,17.27,17.47,17.25,17.47,81732700.0,0.0,1.0,17.0502559071,17.2477111,17.0305103878,17.2477111,81732700.0
2014-03-11,17.51,17.52,17.25,17.27,90183400.0,0.0,1.0,17.2872021386,17.2970748982,17.0305103878,17.0502559071,90183400.0
2014-03-12,17.18,17.33,17.07,17.28,83309200.0,0.0,1.0,16.9614010703,17.109492465,16.8528007142,17.0601286667,83309200.0
2014-03-13,17.34,17.47,17.07,17.16,100875700.0,0.0,1.0,17.1193652246,17.2477111,16.8528007142,16.941655551,100875700.0
2014-03-14,17.08,17.22,16.76,16.8,131297200.0,0.0,1.0,16.8626734738,17.0008921089,16.5467451652,16.5862362038,131297200.0
2014-03-17,16.98,17.17,16.97,17.11,79942200.0,0.0,1.0,16.7639458774,16.9515283106,16.7540731177,16.8922917528,79942200.0
2014-03-18,17.14,17.22,17.07,17.19,67402400.0,0.0,1.0,16.9219100317,17.0008921089,16.8528007142,16.9712738299,67402400.0
2014-03-19,17.16,17.49,17.12,17.44,105006500.0,0.0,1.0,16.941655551,17.2674566193,16.9021645124,17.2180928211,105006500.0
2014-03-20,17.44,18.0,17.43,17.92,167048700.0,0.0,1.0,17.2180928211,17.7709673612,17.2082200614,17.691985284,167048700.0
2014-03-21,18.03,18.03,17.56,17.56,155721000.0,0.0,1.0,17.8005856401,17.8005856401,17.3365659368,17.3365659368,155721000.0
2014-03-24,17.62,17.65,17.3,17.37,118500000.0,0.0,1.0,17.3958024947,17.4254207736,17.079874186,17.1489835035,118500000.0
2014-03-25,17.49,17.58,17.2,17.21,98348600.0,0.0,1.0,17.2674566193,17.3563114561,16.9811465896,16.9910193492,98348600.0
2014-03-26,17.38,17.4,17.18,17.18,97573700.0,0.0,1.0,17.1588562632,17.1786017825,16.9614010703,16.9614010703,97573700.0
2014-03-27,17.28,17.49,16.83,17.01,175139500.0,0.0,1.0,17.0601286667,17.2674566193,16.6158544827,16.7935641563,175139500.0
2014-03-28,17.09,17.15,16.85,16.98,79909500.0,0.0,1.0,16.8725462335,16.9317827914,16.635600002,16.7639458774,79909500.0
2014-03-31,17.15,17.27,17.12,17.2,62115800.0,0.0,1.0,16.9317827914,17.0502559071,16.9021645124,16.9811465896,62115800.0
2014-04-01,17.28,17.4,17.26,17.34,57423800.0,0.0,1.0,17.0601286667,17.1786017825,17.0403831475,17.1193652246,57423800.0
2014-04-02,17.35,17.38,17.13,17.23,65349000.0,0.0,1.0,17.1292379843,17.1588562632,16.9120372721,17.0107648685,65349000.0
2014-04-03,17.21,17.24,17.03,17.15,56245700.0,0.0,1.0,16.9910193492,17.0206376282,16.8133096756,16.9317827914,56245700.0
2014-04-04,17.21,17.22,16.7,16.72,110409600.0,0.0,1.0,16.9910193492,17.0008921089,16.4875086073,16.5072541266,110409600.0
2014-04-07,16.69,16.7,16.19,16.38,128705800.0,0.0,1.0,16.4776358477,16.4875086073,15.9839978654,16.1715802987,128705800.0
2014-04-08,16.37,16.5,16.25,16.44,75377200.0,0.0,1.0,16.161707539,16.2900534144,16.0432344233,16.2308168566,75377200.0
2014-04-09,16.55,16.63,16.35,16.62,82846000.0,0.0,1.0,16.3394172127,16.4183992898,16.1419620197,16.4085265302,82846000.0
2014-04-10,16.62,16.62,16.1,16.12,97264151.0,0.0,1.0,16.4085265302,16.4085265302,15.8951430286,15.9148885479,97264151.0
2014-04-11,15.86,16.13,15.62,15.77,133078301.0,0.0,1.0,15.6581967971,15.9247613076,15.4212505657,15.5693419603,133078301.0
2014-04-14,16.05,16.22,15.78,16.0,99132143.0,0.0,1.0,15.8457792304,16.0136161444,15.57921472,15.7964154322,99132143.0
2014-04-15,16.08,16.41,15.96,16.39,133960308.0,0.0,1.0,15.8753975093,16.2011985776,15.7569243936,16.1814530583,133960308.0
2014-04-16,16.19,16.22,15.78,16.13,171943308.0,0.0,1.0,15.9839978654,16.0136161444,15.57921472,15.9247613076,171943308.0
2014-04-17,16.15,16.25,15.93,16.15,91451774.0,0.0,1.0,15.9445068268,16.0432344233,15.7273061147,15.9445068268,91451774.0
2014-04-21,16.15,16.17,16.03,16.09,51029059.0,0.0,1.0,15.9445068268,15.9642523461,15.8260337111,15.885270269,51029059.0
2014-04-22,16.09,16.34,16.04,16.29,75896535.0,0.0,1.0,15.885270269,16.1320892601,15.8359064708,16.0827254619,75896535.0
2014-04-23,16.3,16.4,16.23,16.37,50444893.0,0.0,1.0,16.0925982215,16.191325818,16.023488904,16.161707539,50444893.0
2014-04-24,16.43,16.5,16.21,16.34,72653902.0,0.0,1.0,16.2209440969,16.2900534144,16.0037433847,16.1320892601,72653902.0
2014-04-25,16.1,16.23,15.93,15.95,82032994.0,0.0,1.0,15.8951430286,16.023488904,15.7273061147,15.7470516339,82032994.0
2014-04-28,15.34,15.41,14.86,14.95,342169962.0,0.0,1.0,15.1448132956,15.2139226131,14.6709208326,14.7597756694,342169962.0
2014-04-29,15.03,15.3,14.91,15.24,155239434.0,0.0,1.0,14.8387577466,15.105322257,14.7202846309,15.0460856991,155239434.0
2014-04-30,15.27,15.27,15.13,15.14,82092283.0,0.0,1.0,15.0757039781,15.0757039781,14.937485343,14.9473581027,82092283.0
2014-05-01,15.15,15.2174,15.03,15.09,67786195.0,0.0,1.0,14.9572308623,15.0237732623,14.8387577466,14.8979943045,67786195.0
2014-05-02,15.18,15.29,15.1,15.25,72786110.0,0.0,1.0,14.9868491413,15.0954494974,14.9078670641,15.0559584588,72786110.0
2014-05-05,15.09,15.13,15.02,15.08,49992283.0,0.0,1.0,14.8979943045,14.937485343,14.8288849869,14.8881215448,49992283.0
2014-05-06,15.0,15.03,14.72,14.73,94751864.0,0.0,1.0,14.8091394677,14.8387577466,14.5327021976,14.5425749572,94751864.0
2014-05-07,14.86,14.92,14.75,14.8,81215108.0,0.0,1.0,14.6709208326,14.7301573905,14.5623204765,14.6116842748,81215108.0
2014-05-08,14.85,15.04,14.8,14.93,64794510.0,0.0,1.0,14.661048073,14.8486305062,14.6116842748,14.7400301501,64794510.0
2014-05-09,14.95,14.9857,14.67,14.74,86572585.0,0.0,1.0,14.7597756694,14.7950214214,14.4833383994,14.5524477169,86572585.0
2014-05-12,14.79,15.1,14.79,15.07,69968100.0,0.0,1.0,14.6018115151,14.9078670641,14.6018115151,14.8782487852,69968100.0
2014-05-13,15.04,15.1,14.94,15.03,58059626.0,0.0,1.0,14.8486305062,14.9078670641,14.7499029098,14.8387577466,58059626.0
2014-05-14,15.0,15.02,14.81,14.84,52162971.0,0.0,1.0,14.8091394677,14.8288849869,14.6215570344,14.6511753133,52162971.0
2014-05-15,14.83,14.83,14.39,14.55,103474544.0,0.0,1.0,14.6413025537,14.6413025537,14.2069011293,14.3648652836,103474544.0
2014-05-16,14.51,14.54,14.3675,14.51,79911668.0,0.0,1.0,14.325374245,14.354992524,14.1846874201,14.325374245,79911668.0
2014-05-19,14.41,14.7,14.38,14.67,50681195.0,0.0,1.0,14.2266466486,14.5129566783,14.1970283697,14.4833383994,50681195.0
2014-05-20,14.64,14.69,14.48,14.53,59456164.0,0.0,1.0,14.4537201204,14.5030839187,14.2957559661,14.3451197643,59456164.0
2014-05-21,14.595,14.71,14.5,14.61,64189869.0,0.0,1.0,14.409292702,14.522829438,14.3155014854,14.4241018415,64189869.0
2014-05-22,14.59,14.72,14.55,14.71,51667841.0,0.0,1.0,14.4043563222,14.5327021976,14.3648652836,14.522829438,51667841.0
2014-05-23,14.72,14.8145,14.65,14.72,48953149.0,0.0,1.0,14.5327021976,14.6259997762,14.4635928801,14.5327021976,48953149.0
2014-05-27,15.0,15.31,14.98,15.22,125111360.0,0.0,1.0,14.8091394677,15.1151950167,14.7893939484,15.0263401799,125111360.0
2014-05-28,15.26,15.28,15.03,15.14,72084306.0,0.0,1.0,15.0658312184,15.0855767377,14.8387577466,14.9473581027,72084306.0
