Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-05-29,15.12,15.21,15.1,15.15,39285758.0,0.0,1.0,14.9276125834,15.0164674202,14.9078670641,14.9572308623,39285758.0
2014-05-30,15.12,15.23,15.07,15.14,45361021.0,0.0,1.0,14.9276125834,15.0362129395,14.8782487852,14.9473581027,45361021.0
2014-06-02,15.16,15.28,15.05,15.26,45943299.0,0.0,1.0,14.967103622,15.0855767377,14.8585032659,15.0658312184,45943299.0
2014-06-03,15.195,15.28,15.11,15.21,48608964.0,0.0,1.0,15.0016582807,15.0855767377,14.9177398238,15.0164674202,48608964.0
2014-06-04,15.2,15.26,15.15,15.21,39306120.0,0.0,1.0,15.0065946606,15.0658312184,14.9572308623,15.0164674202,39306120.0
2014-06-05,15.28,15.48,15.22,15.43,59503934.0,0.0,1.0,15.0855767377,15.2830319306,15.0263401799,15.2336681324,59503934.0
2014-06-06,15.455,15.65,15.43,15.59,73784063.0,0.0,1.0,15.2583500315,15.4508688446,15.2336681324,15.3916322867,73784063.0
2014-06-09,15.6,15.88,15.6,15.84,77447616.0,0.0,1.0,15.4015050464,15.6779423164,15.4015050464,15.6384512778,77447616.0
2014-06-10,15.78,15.94,15.73,15.92,48657821.0,0.0,1.0,15.57921472,15.7371788743,15.5298509218,15.717433355,48657821.0
2014-06-11,15.68,15.82,15.55,15.59,72804076.0,0.0,1.0,15.4804871235,15.6187057586,15.3521412481,15.3916322867,72804076.0
2014-06-12,15.58,15.66,15.38,15.42,65504991.0,0.0,1.0,15.3817595271,15.4607416042,15.1843043342,15.2237953728,65504991.0
2014-06-13,15.455,15.55,15.33,15.44,61302672.0,0.0,1.0,15.2583500315,15.3521412481,15.1349405359,15.243540892,61302672.0
2014-06-16,15.31,15.31,15.18,15.28,53494562.0,0.0,1.0,15.1151950167,15.1151950167,14.9868491413,15.0855767377,53494562.0
2014-06-17,15.265,15.62,15.255,15.59,57205656.0,0.0,1.0,15.0707675983,15.4212505657,15.0608948386,15.3916322867,57205656.0
2014-06-18,15.63,15.69,15.44,15.65,69491685.0,0.0,1.0,15.4311233253,15.4903598832,15.243540892,15.4508688446,69491685.0
2014-06-19,15.66,15.67,15.5,15.55,40758655.0,0.0,1.0,15.4607416042,15.4706143639,15.3027774499,15.3521412481,40758655.0
2014-06-20,15.625,15.63,15.44,15.45,54030179.0,0.0,1.0,15.4261869455,15.4311233253,15.243540892,15.2534136517,54030179.0
2014-06-23,15.47,15.65,15.38,15.64,58215450.0,0.0,1.0,15.273159171,15.4508688446,15.1843043342,15.4409960849,58215450.0
2014-06-24,15.55,15.7,15.44,15.49,72663198.0,0.0,1.0,15.3521412481,15.5002326428,15.243540892,15.2929046903,72663198.0
2014-06-25,15.44,15.49,15.28,15.47,71447994.0,0.0,1.0,15.243540892,15.2929046903,15.0855767377,15.273159171,71447994.0
2014-06-26,15.44,15.53,15.27,15.41,66811069.0,0.0,1.0,15.243540892,15.3323957288,15.0757039781,15.2139226131,66811069.0
2014-06-27,15.38,15.42,15.31,15.33,57284599.0,0.0,1.0,15.1843043342,15.2237953728,15.1151950167,15.1349405359,57284599.0
2014-06-30,15.32,15.45,15.29,15.37,47192477.0,0.0,1.0,15.1250677763,15.2534136517,15.0954494974,15.1744315745,47192477.0
2014-07-01,15.39,15.65,15.38,15.6,73440201.0,0.0,1.0,15.1941770938,15.4508688446,15.1843043342,15.4015050464,73440201.0
2014-07-02,15.78,16.03,15.76,15.85,86694411.0,0.0,1.0,15.57921472,15.8260337111,15.5594692007,15.6483240375,86694411.0
2014-07-03,16.07,16.23,16.0,16.03,70574300.0,0.0,1.0,15.8655247497,16.023488904,15.7964154322,15.8260337111,70574300.0
2014-07-07,15.99,16.0,15.83,15.94,61873445.0,0.0,1.0,15.7865426725,15.7964154322,15.6285785182,15.7371788743,61873445.0
2014-07-08,15.82,15.83,15.52,15.58,72734301.0,0.0,1.0,15.6187057586,15.6285785182,15.3225229692,15.3817595271,72734301.0
2014-07-09,15.625,15.6899,15.54,15.6,46154454.0,0.0,1.0,15.4261869455,15.4902611556,15.3422684885,15.4015050464,46154454.0
2014-07-10,15.33,15.53,15.25,15.44,61071309.0,0.0,1.0,15.1349405359,15.3323957288,15.0559584588,15.243540892,61071309.0
2014-07-11,15.39,15.43,15.3,15.38,56642402.0,0.0,1.0,15.1941770938,15.2336681324,15.105322257,15.1843043342,56642402.0
2014-07-14,15.63,15.67,15.52,15.57,58694192.0,0.0,1.0,15.4311233253,15.4706143639,15.3225229692,15.3718867674,58694192.0
2014-07-15,15.76,15.85,15.66,15.81,99679538.0,0.0,1.0,15.5594692007,15.6483240375,15.4607416042,15.6088329989,99679538.0
2014-07-16,15.655,15.66,15.43,15.51,123295515.0,0.0,1.0,15.4558052244,15.4607416042,15.2336681324,15.3126502096,123295515.0
2014-07-17,15.43,15.48,15.13,15.2,113834482.0,0.0,1.0,15.2336681324,15.2830319306,14.937485343,15.0065946606,113834482.0
2014-07-18,15.27,15.5,15.25,15.49,74237793.0,0.0,1.0,15.0757039781,15.3027774499,15.0559584588,15.2929046903,74237793.0
2014-07-21,15.41,15.55,15.36,15.52,61599127.0,0.0,1.0,15.2139226131,15.3521412481,15.1645588149,15.3225229692,61599127.0
2014-07-22,15.59,15.62,15.47,15.52,58023231.0,0.0,1.0,15.3916322867,15.4212505657,15.273159171,15.3225229692,58023231.0
2014-07-23,15.53,15.63,15.51,15.52,47105575.0,0.0,1.0,15.3323957288,15.4311233253,15.3126502096,15.3225229692,47105575.0
2014-07-24,15.57,15.64,15.55,15.62,44608599.0,0.0,1.0,15.3718867674,15.4409960849,15.3521412481,15.4212505657,44608599.0
2014-07-25,15.585,15.63,15.55,15.59,34803415.0,0.0,1.0,15.3866959069,15.4311233253,15.3521412481,15.3916322867,34803415.0
2014-07-28,15.58,15.61,15.46,15.5,38329322.0,0.0,1.0,15.3817595271,15.411377806,15.2632864113,15.3027774499,38329322.0
2014-07-29,15.515,15.53,15.34,15.34,50913150.0,0.0,1.0,15.3175865894,15.3323957288,15.1448132956,15.1448132956,50913150.0
2014-07-30,15.44,15.665,15.31,15.58,82256140.0,0.0,1.0,15.243540892,15.4656779841,15.1151950167,15.3817595271,82256140.0
2014-07-31,15.44,15.55,15.25,15.25,68558561.0,0.0,1.0,15.243540892,15.3521412481,15.0559584588,15.0559584588,68558561.0
2014-08-01,15.17,15.39,14.84,14.98,115290984.0,0.0,1.0,14.9769763816,15.1941770938,14.6511753133,14.7893939484,115290984.0
2014-08-04,15.04,15.12,14.98,15.05,50994632.0,0.0,1.0,14.8486305062,14.9276125834,14.7893939484,14.8585032659,50994632.0
2014-08-05,15.01,15.2,14.9,15.0,64446843.0,0.0,1.0,14.8190122273,15.0065946606,14.7104118712,14.8091394677,64446843.0
2014-08-06,15.14,15.36,15.14,15.2,94619766.0,0.0,1.0,14.9473581027,15.1645588149,14.9473581027,15.0065946606,94619766.0
2014-08-07,15.42,15.44,15.09,15.12,79442841.0,0.0,1.0,15.2237953728,15.243540892,14.8979943045,14.9276125834,79442841.0
2014-08-08,15.1,15.2,14.99,15.2,53851448.0,0.0,1.0,14.9078670641,15.0065946606,14.799266708,15.0065946606,53851448.0
2014-08-11,15.26,15.27,15.15,15.22,41384172.0,0.0,1.0,15.0658312184,15.0757039781,14.9572308623,15.0263401799,41384172.0
2014-08-12,15.18,15.3,15.15,15.21,33151785.0,0.0,1.0,14.9868491413,15.105322257,14.9572308623,15.0164674202,33151785.0
2014-08-13,15.26,15.29,15.2,15.25,33759168.0,0.0,1.0,15.0658312184,15.0954494974,15.0065946606,15.0559584588,33759168.0
2014-08-14,15.26,15.32,15.26,15.32,29642980.0,0.0,1.0,15.0658312184,15.1250677763,15.0658312184,15.1250677763,29642980.0
2014-08-15,15.34,15.41,15.14,15.22,61308380.0,0.0,1.0,15.1448132956,15.2139226131,14.9473581027,15.0263401799,61308380.0
2014-08-18,15.28,15.45,15.27,15.45,54345770.0,0.0,1.0,15.0855767377,15.2534136517,15.0757039781,15.2534136517,54345770.0
2014-08-19,15.52,15.65,15.44,15.45,44300320.0,0.0,1.0,15.3225229692,15.4508688446,15.243540892,15.2534136517,44300320.0
2014-08-20,15.41,15.6333,15.37,15.52,57389308.0,0.0,1.0,15.2139226131,15.434381336,15.1744315745,15.3225229692,57389308.0
2014-08-21,15.69,16.22,15.62,16.16,175595162.0,0.0,1.0,15.4903598832,16.0136161444,15.4212505657,15.9543795865,175595162.0
2014-08-22,16.16,16.29,16.05,16.13,107327879.0,0.0,1.0,15.9543795865,16.0827254619,15.8457792304,15.9247613076,107327879.0
2014-08-25,16.26,16.4,16.2,16.29,88798587.0,0.0,1.0,16.0531071829,16.191325818,15.9938706251,16.0827254619,88798587.0
2014-08-26,16.33,16.46,16.32,16.33,62488508.0,0.0,1.0,16.1222165005,16.2505623758,16.1123437408,16.1222165005,62488508.0
2014-08-27,16.37,16.39,16.14,16.2,58120664.0,0.0,1.0,16.161707539,16.1814530583,15.9346340672,15.9938706251,58120664.0
2014-08-28,16.1,16.1,15.99,16.01,61319672.0,0.0,1.0,15.8951430286,15.8951430286,15.7865426725,15.8062881918,61319672.0
2014-08-29,16.06,16.14,16.02,16.09,49614927.0,0.0,1.0,15.85565199,15.9346340672,15.8161609515,15.885270269,49614927.0
2014-09-02,16.14,16.28,16.06,16.27,58902097.0,0.0,1.0,15.9346340672,16.0728527022,15.85565199,16.0629799426,58902097.0
2014-09-03,16.26,16.28,16.04,16.1,67123351.0,0.05,1.0,16.1029615531,16.1227683939,15.8850863045,15.9445068268,67123351.0
2014-09-04,16.08,16.27,16.04,16.11,55928657.0,0.0,1.0,15.9246999861,16.1128649735,15.8850863045,15.9544102472,55928657.0
2014-09-05,16.045,16.07,15.9,16.01,63290070.0,0.0,1.0,15.8900380147,15.9147965657,15.7464384191,15.8553760433,63290070.0
2014-09-08,16.18,16.37,16.15,16.35,98410561.0,0.0,1.0,16.02373419,16.2118991774,15.9940239288,16.1920923366,98410561.0
2014-09-09,16.24,16.26,16.1,16.14,81729254.0,0.0,1.0,16.0831547123,16.1029615531,15.9445068268,15.9841205084,81729254.0
2014-09-10,16.155,16.4,16.13,16.36,74513646.0,0.0,1.0,15.998975639,16.2416094385,15.974217088,16.201995757,74513646.0
2014-09-11,16.31,16.63,16.3,16.57,106283118.0,0.0,1.0,16.152478655,16.4693881075,16.1425752346,16.4099675851,106283118.0
2014-09-12,16.62,16.83,16.61,16.79,115697367.0,0.0,1.0,16.4594846871,16.6674565153,16.4495812667,16.6278428337,115697367.0
2014-09-15,16.79,16.93,16.62,16.74,86888475.0,0.0,1.0,16.6278428337,16.7664907192,16.4594846871,16.5783257318,86888475.0
2014-09-16,16.68,16.84,16.67,16.71,64514150.0,0.0,1.0,16.5189052094,16.6773599357,16.509001789,16.5486154706,64514150.0
2014-09-17,16.705,16.93,16.68,16.77,77329999.0,0.0,1.0,16.5436637604,16.7664907192,16.5189052094,16.6080359929,77329999.0
2014-09-18,16.89,17.15,16.87,17.04,109428624.0,0.0,1.0,16.7268770376,16.9843659677,16.7070701968,16.8754283434,109428624.0
2014-09-19,17.15,17.17,16.88,16.95,87655527.0,0.0,1.0,16.9843659677,17.0041728085,16.7169736172,16.7862975599,87655527.0
2014-09-22,17.09,17.17,16.99,17.03,108722383.0,0.0,1.0,16.9249454454,17.0041728085,16.8259112415,16.8655249231,108722383.0
2014-09-23,17.055,17.2,17.03,17.05,91299477.0,0.0,1.0,16.890283474,17.0338830697,16.8655249231,16.8853317638,91299477.0
2014-09-24,17.115,17.19,16.97,17.18,85950241.0,0.0,1.0,16.9497039964,17.0239796493,16.8061044007,17.0140762289,85950241.0
2014-09-25,17.16,17.18,16.85,16.85,102173318.0,0.0,1.0,16.9942693881,17.0140762289,16.687263356,16.687263356,102173318.0
2014-09-26,16.92,17.05,16.89,17.03,66468439.0,0.0,1.0,16.7565872988,16.8853317638,16.7268770376,16.8655249231,66468439.0
2014-09-29,16.91,17.05,16.88,17.01,67851553.0,0.0,1.0,16.7466838784,16.8853317638,16.7169736172,16.8457180823,67851553.0
2014-09-30,17.08,17.11,16.97,17.05,81101270.0,0.0,1.0,16.915042025,16.9447522862,16.8061044007,16.8853317638,81101270.0
2014-10-01,17.07,17.09,16.8,16.82,88591997.0,0.0,1.0,16.9051386046,16.9249454454,16.6377462541,16.6575530949,88591997.0
2014-10-03,17.11,17.3,17.06,17.29,108325167.0,0.0,1.0,16.9447522862,17.1329172736,16.8952351842,17.1230138532,108325167.0
2014-10-06,17.37,17.41,17.22,17.29,66055696.0,0.0,1.0,17.2022412163,17.2418548979,17.0536899105,17.1230138532,66055696.0
2014-10-07,17.19,17.2,16.88,16.88,90602643.0,0.0,1.0,17.0239796493,17.0338830697,16.7169736172,16.7169736172,90602643.0
2014-10-08,16.88,17.12,16.72,17.12,100399215.0,0.0,1.0,16.7169736172,16.9546557066,16.558518891,16.9546557066,100399215.0
2014-10-09,17.04,17.11,16.55,16.59,119752127.0,0.0,1.0,16.8754283434,16.9447522862,16.3901607444,16.4297744259,119752127.0
2014-10-10,16.545,16.77,16.36,16.48,128757926.0,0.0,1.0,16.3852090342,16.6080359929,16.201995757,16.3208368016,128757926.0
2014-10-13,16.48,16.67,16.4,16.4,91542565.0,0.0,1.0,16.3208368016,16.509001789,16.2416094385,16.2416094385,91542565.0
2014-10-14,16.5,16.63,16.36,16.52,96306663.0,0.0,1.0,16.3406436424,16.4693881075,16.201995757,16.3604504832,96306663.0
2014-10-15,16.23,16.24,15.43,15.76,215382993.0,0.0,1.0,16.0732512919,16.0831547123,15.2809776608,15.6077905336,215382993.0
2014-10-16,15.56,16.25,15.52,16.08,147283937.0,0.0,1.0,15.4097221258,16.0930581327,15.3701084443,15.9246999861,147283937.0
2014-10-17,16.26,16.41,16.16,16.21,91934143.0,0.0,1.0,16.1029615531,16.2515128589,16.0039273492,16.0534444511,91934143.0
2014-10-20,16.2,16.33,16.16,16.26,76146283.0,0.0,1.0,16.0435410307,16.1722854958,16.0039273492,16.1029615531,76146283.0
2014-10-21,16.43,16.61,16.31,16.6,78178970.0,0.0,1.0,16.2713196997,16.4495812667,16.152478655,16.4396778463,78178970.0
2014-10-22,16.59,16.7,16.37,16.4,85027130.0,0.0,1.0,16.4297744259,16.5387120502,16.2118991774,16.2416094385,85027130.0
2014-10-23,16.58,16.73,16.515,16.6,66730656.0,0.0,1.0,16.4198710055,16.5684223114,16.355498773,16.4396778463,66730656.0
2014-10-24,16.63,16.72,16.56,16.72,41223957.0,0.0,1.0,16.4693881075,16.558518891,16.4000641648,16.558518891,41223957.0
2014-10-27,16.68,16.69,16.5,16.59,51122238.0,0.0,1.0,16.5189052094,16.5288086298,16.3406436424,16.4297744259,51122238.0
2014-10-28,16.63,16.8,16.61,16.8,71382244.0,0.0,1.0,16.4693881075,16.6377462541,16.4495812667,16.6377462541,71382244.0
2014-10-29,16.775,17.02,16.71,16.99,98172406.0,0.0,1.0,16.6129877031,16.8556215027,16.5486154706,16.8259112415,98172406.0
2014-10-30,16.97,17.12,16.84,17.03,72088625.0,0.0,1.0,16.8061044007,16.9546557066,16.6773599357,16.8655249231,72088625.0
2014-10-31,17.17,17.22,17.1,17.16,82330524.0,0.0,1.0,17.0041728085,17.0536899105,16.9348488658,16.9942693881,82330524.0
2014-11-03,17.17,17.35,17.1,17.27,63527714.0,0.0,1.0,17.0041728085,17.1824343755,16.9348488658,17.1032070124,63527714.0
2014-11-04,17.23,17.3,17.02,17.21,53267526.0,0.0,1.0,17.0635933308,17.1329172736,16.8556215027,17.0437864901,53267526.0
2014-11-06,17.34,17.4,17.28,17.36,45809227.0,0.0,1.0,17.1725309551,17.2319514775,17.1131104328,17.1923377959,45809227.0
2014-11-07,17.31,17.38,17.22,17.36,52533501.0,0.0,1.0,17.142820694,17.2121446367,17.0536899105,17.1923377959,52533501.0
2014-11-10,17.36,17.4,17.3,17.37,53542010.0,0.0,1.0,17.1923377959,17.2319514775,17.1329172736,17.2022412163,53542010.0
2014-11-11,17.37,17.46,17.3,17.32,62061900.0,0.0,1.0,17.2022412163,17.2913719998,17.1329172736,17.1527241143,62061900.0
2014-11-12,17.24,17.3,17.07,17.29,48410250.0,0.0,1.0,17.0734967512,17.1329172736,16.9051386046,17.1230138532,48410250.0
2014-11-13,17.285,17.3,17.12,17.22,50401410.0,0.0,1.0,17.118062143,17.1329172736,16.9546557066,17.0536899105,50401410.0
2014-11-14,17.165,17.25,17.1,17.14,40491960.0,0.0,1.0,16.9992210983,17.0834001716,16.9348488658,16.9744625473,40491960.0
2014-11-17,17.06,17.14,16.97,17.09,43261970.0,0.0,1.0,16.8952351842,16.9744625473,16.8061044007,16.9249454454,43261970.0
2014-11-18,17.08,17.22,17.06,17.14,39078520.0,0.0,1.0,16.915042025,17.0536899105,16.8952351842,16.9744625473,39078520.0
2014-11-19,17.14,17.15,17.01,17.06,49054885.0,0.0,1.0,16.9744625473,16.9843659677,16.8457180823,16.8952351842,49054885.0
2014-11-20,16.96,17.01,16.83,17.0,49449864.0,0.0,1.0,16.7962009803,16.8457180823,16.6674565153,16.8358146619,49449864.0
2014-11-21,17.15,17.19,17.06,17.12,62679730.0,0.0,1.0,16.9843659677,17.0239796493,16.8952351842,16.9546557066,62679730.0
2014-11-24,17.16,17.28,17.08,17.18,50627130.0,0.0,1.0,16.9942693881,17.1131104328,16.915042025,17.0140762289,50627130.0
2014-11-25,17.24,17.26,17.08,17.1,44715908.0,0.0,1.0,17.0734967512,17.093303592,16.915042025,16.9348488658,44715908.0
2014-11-26,17.145,17.15,17.04,17.11,27181789.0,0.0,1.0,16.9794142575,16.9843659677,16.8754283434,16.9447522862,27181789.0
2014-11-28,17.09,17.15,17.03,17.04,27833825.0,0.0,1.0,16.9249454454,16.9843659677,16.8655249231,16.8754283434,27833825.0
2014-12-01,16.92,16.94,16.73,16.79,60177034.0,0.0,1.0,16.7565872988,16.7763941396,16.5684223114,16.6278428337,60177034.0
2014-12-02,16.87,17.15,16.86,17.15,62302649.0,0.0,1.0,16.7070701968,16.9843659677,16.6971667764,16.9843659677,62302649.0
2014-12-04,17.22,17.34,17.13,17.21,49381618.0,0.0,1.0,17.0536899105,17.1725309551,16.9645591269,17.0437864901,49381618.0
2014-12-05,17.42,17.71,17.35,17.68,130768259.0,0.0,1.0,17.2517583182,17.5389575095,17.1824343755,17.5092472484,130768259.0
2014-12-09,17.18,17.59,17.17,17.56,95560089.0,0.0,1.0,17.0140762289,17.4201164649,17.0041728085,17.3904062037,95560089.0
2014-12-10,17.47,17.68,17.37,17.38,102041770.0,0.0,1.0,17.3012754202,17.5092472484,17.2022412163,17.2121446367,102041770.0
2014-12-12,17.37,17.45,17.13,17.13,86785804.0,0.0,1.0,17.2022412163,17.2814685794,16.9645591269,16.9645591269,86785804.0
2014-12-15,17.28,17.31,16.76,16.85,99327118.0,0.0,1.0,17.1131104328,17.142820694,16.5981325725,16.687263356,99327118.0
2014-12-16,16.74,17.19,16.59,16.72,94831921.0,0.0,1.0,16.5783257318,17.0239796493,16.4297744259,16.558518891,94831921.0
2014-12-17,16.87,17.27,16.82,17.26,90527286.0,0.0,1.0,16.7070701968,17.1032070124,16.6575530949,17.093303592,90527286.0
2014-12-18,17.465,17.53,17.34,17.53,78736210.0,0.0,1.0,17.29632371,17.3606959425,17.1725309551,17.3606959425,78736210.0
2014-12-19,17.52,17.7,17.49,17.62,104026778.0,0.0,1.0,17.3507925221,17.5290540891,17.321082261,17.449826726,104026778.0
2014-12-22,17.65,17.73,17.55,17.71,70434693.0,0.0,1.0,17.4795369872,17.5587643503,17.3805027833,17.5389575095,70434693.0
2014-12-23,17.83,17.99,17.78,17.93,93998490.0,0.0,1.0,17.6577985542,17.8162532804,17.6082814523,17.7568327581,93998490.0
2014-12-24,17.975,18.1,17.92,17.98,35088514.0,0.0,1.0,17.8013981498,17.9251909047,17.7469293377,17.80634986,35088514.0
2014-12-26,18.01,18.05,17.95,17.98,25588551.0,0.0,1.0,17.8360601212,17.8756738028,17.7766395989,17.80634986,25588551.0
2014-12-31,18.19,18.21,17.89,17.89,57521044.0,0.0,1.0,18.0143216882,18.034128529,17.7172190765,17.7172190765,57521044.0
2015-01-02,17.98,18.03,17.6801,17.9,48806762.0,0.0,1.0,17.80634986,17.855866962,17.5093462826,17.7271224969,48806762.0
2015-01-05,17.79,17.81,17.29,17.38,105249297.0,0.0,1.0,17.6181848726,17.6379917134,17.1230138532,17.2121446367,105249297.0
2015-01-06,17.42,17.44,16.78,16.86,144617191.0,0.0,1.0,17.2517583182,17.271565159,16.6179394133,16.6971667764,144617191.0
2015-01-08,17.17,17.34,17.1,17.29,72667539.0,0.0,1.0,17.0041728085,17.1725309551,16.9348488658,17.1230138532,72667539.0
2015-01-12,17.025,17.03,16.66,16.68,92035073.0,0.0,1.0,16.8605732129,16.8655249231,16.4990983686,16.5189052094,92035073.0
2015-01-13,16.81,16.89,16.32,16.45,100529706.0,0.0,1.0,16.6476496745,16.7268770376,16.1623820754,16.2911265405,100529706.0
2015-01-14,16.0,16.215,15.77,16.04,163749006.0,0.0,1.0,15.845472623,16.0583961613,15.617693954,15.8850863045,163749006.0
2015-01-15,15.59,15.76,15.15,15.2,192393485.0,0.0,1.0,15.439432387,15.6077905336,15.0036818899,15.0531989918,192393485.0
2015-01-20,15.59,15.63,15.2,15.26,122837550.0,0.0,1.0,15.439432387,15.4790460685,15.0531989918,15.1126195141,122837550.0
2015-01-21,15.27,15.57,15.15,15.41,100276807.0,0.0,1.0,15.1225229345,15.4196255462,15.0036818899,15.26117082,100276807.0
2015-01-22,15.55,16.19,15.43,16.09,181759900.0,0.0,1.0,15.3998187054,16.0336376104,15.2809776608,15.9346034065,181759900.0
2015-01-23,16.04,16.19,15.73,15.73,102799200.0,0.0,1.0,15.8850863045,16.0336376104,15.5780802724,15.5780802724,102799200.0
2015-01-26,15.72,15.93,15.7,15.85,69907280.0,0.0,1.0,15.5681768521,15.7761486802,15.5483700113,15.6969213171,69907280.0
2015-01-28,15.72,15.73,15.18,15.2,104666961.0,0.0,1.0,15.5681768521,15.5780802724,15.033392151,15.0531989918,104666961.0
