Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-01-29,15.3,15.49,15.2,15.43,75694493.0,0.0,1.0,15.1522331957,15.3403981831,15.0531989918,15.2809776608,75694493.0
2015-01-30,15.23,15.47,15.15,15.15,99313553.0,0.0,1.0,15.082909253,15.3205913423,15.0036818899,15.0036818899,99313553.0
2015-02-02,15.27,15.49,15.12,15.46,100990173.0,0.0,1.0,15.1225229345,15.3403981831,14.9739716287,15.3106879219,100990173.0
2015-02-03,15.63,15.93,15.61,15.89,104847771.0,0.0,1.0,15.4790460685,15.7761486802,15.4592392278,15.7365349987,104847771.0
2015-02-04,15.79,16.0,15.75,15.79,83145178.0,0.0,1.0,15.6375007948,15.845472623,15.5978871132,15.6375007948,83145178.0
2015-02-09,16.35,16.5,16.25,16.35,78303134.0,0.0,1.0,16.1920923366,16.3406436424,16.0930581327,16.1920923366,78303134.0
2015-02-10,16.57,16.62,16.35,16.42,82738688.0,0.0,1.0,16.4099675851,16.4594846871,16.1920923366,16.2614162793,82738688.0
2015-02-11,16.31,16.45,16.21,16.36,87334236.0,0.0,1.0,16.152478655,16.2911265405,16.0534444511,16.201995757,87334236.0
2015-02-12,16.43,16.73,16.37,16.67,116318047.0,0.0,1.0,16.2713196997,16.5684223114,16.2118991774,16.509001789,116318047.0
2015-02-13,16.73,16.79,16.54,16.61,93334995.0,0.0,1.0,16.5684223114,16.6278428337,16.380257324,16.4495812667,93334995.0
2015-02-17,16.525,16.68,16.37,16.63,92367573.0,0.0,1.0,16.3654021934,16.5189052094,16.2118991774,16.4693881075,92367573.0
2015-02-18,16.55,16.56,16.24,16.3,80160077.0,0.0,1.0,16.3901607444,16.4000641648,16.0831547123,16.1425752346,80160077.0
2015-02-19,16.205,16.38,16.08,16.21,75595866.0,0.0,1.0,16.0484927409,16.2218025977,15.9246999861,16.0534444511,75595866.0
2015-02-20,16.13,16.43,16.01,16.38,89180412.0,0.0,1.0,15.974217088,16.2713196997,15.8553760433,16.2218025977,89180412.0
2015-02-23,16.31,16.32,16.1,16.2,70973173.0,0.0,1.0,16.152478655,16.1623820754,15.9445068268,16.0435410307,70973173.0
2015-02-24,16.27,16.55,16.25,16.38,74020960.0,0.0,1.0,16.1128649735,16.3901607444,16.0930581327,16.2218025977,74020960.0
2015-02-25,16.37,16.5,16.32,16.49,56863680.0,0.0,1.0,16.2118991774,16.3406436424,16.1623820754,16.330740222,56863680.0
2015-02-26,16.42,16.44,15.9,16.04,160856200.0,0.0,1.0,16.2614162793,16.2812231201,15.7464384191,15.8850863045,160856200.0
2015-02-27,15.78,15.88,15.62,15.81,130260900.0,0.0,1.0,15.6275973744,15.7266315783,15.4691426482,15.6573076356,130260900.0
2015-03-02,15.79,16.03,15.715,16.01,71318140.0,0.0,1.0,15.6375007948,15.8751828841,15.5632251419,15.8553760433,71318140.0
2015-03-03,16.03,16.15,15.96,16.04,65539320.0,0.0,1.0,15.8751828841,15.9940239288,15.8058589414,15.8850863045,65539320.0
2015-03-04,15.96,15.98,15.76,15.84,77910850.0,0.0,1.0,15.8058589414,15.8256657822,15.6077905336,15.6870178967,77910850.0
2015-03-05,15.92,16.03,15.745,16.0,69509958.0,0.0,1.0,15.7662452598,15.8751828841,15.592935403,15.845472623,69509958.0
2015-03-06,16.41,16.62,16.16,16.22,163207226.0,0.0,1.0,16.2515128589,16.4594846871,16.0039273492,16.0633478715,163207226.0
2015-03-09,16.31,16.33,16.12,16.17,72912722.0,0.0,1.0,16.152478655,16.1722854958,15.9643136676,16.0138307696,72912722.0
2015-03-10,16.04,16.13,15.79,15.79,85633552.0,0.0,1.0,15.8850863045,15.974217088,15.6375007948,15.6375007948,85633552.0
2015-03-11,15.92,16.16,15.87,16.11,85531260.0,0.0,1.0,15.7662452598,16.0039273492,15.7167281579,15.9544102472,85531260.0
2015-03-12,16.05,16.21,15.9,16.09,124889113.0,0.0,1.0,15.8949897249,16.0534444511,15.7464384191,15.9346034065,124889113.0
2015-03-13,16.08,16.15,15.94,16.09,79215292.0,0.0,1.0,15.9246999861,15.9940239288,15.7860521006,15.9346034065,79215292.0
2015-03-16,16.11,16.22,15.85,16.13,62610503.0,0.0,1.0,15.9544102472,16.0633478715,15.6969213171,15.974217088,62610503.0
2015-03-17,16.07,16.12,15.96,16.09,58180678.0,0.0,1.0,15.9147965657,15.9643136676,15.8058589414,15.9346034065,58180678.0
2015-03-18,16.01,16.1,15.91,15.98,85516206.0,0.0,1.0,15.8553760433,15.9445068268,15.7563418394,15.8256657822,85516206.0
2015-03-19,15.96,15.97,15.61,15.61,107998039.0,0.0,1.0,15.8058589414,15.8157623618,15.4592392278,15.4592392278,107998039.0
2015-03-20,15.695,15.93,15.64,15.84,98062178.0,0.0,1.0,15.5434183011,15.7761486802,15.4889494889,15.6870178967,98062178.0
2015-03-23,15.82,15.88,15.72,15.72,55833128.0,0.0,1.0,15.6672110559,15.7266315783,15.5681768521,15.5681768521,55833128.0
2015-03-24,15.73,15.8,15.61,15.61,75612773.0,0.0,1.0,15.5780802724,15.6474042152,15.4592392278,15.4592392278,75612773.0
2015-03-25,15.63,15.65,15.4,15.41,87288743.0,0.0,1.0,15.4790460685,15.4988529093,15.2512673996,15.26117082,87288743.0
2015-03-26,15.385,15.54,15.26,15.42,75273474.0,0.0,1.0,15.236412269,15.389915285,15.1126195141,15.2710742404,75273474.0
2015-03-27,15.48,15.49,15.27,15.31,72669500.0,0.0,1.0,15.3304947627,15.3403981831,15.1225229345,15.1621366161,72669500.0
2015-03-30,15.42,15.61,15.4,15.52,70475986.0,0.0,1.0,15.2710742404,15.4592392278,15.2512673996,15.3701084443,70475986.0
2015-03-31,15.5,15.52,15.38,15.39,60912970.0,0.0,1.0,15.3503016035,15.3701084443,15.2314605588,15.2413639792,60912970.0
2015-04-01,15.42,15.46,15.25,15.41,72673725.0,0.0,1.0,15.2710742404,15.3106879219,15.1027160938,15.26117082,72673725.0
2015-04-02,15.43,15.62,15.43,15.54,49854188.0,0.0,1.0,15.2809776608,15.4691426482,15.2809776608,15.389915285,49854188.0
2015-04-06,15.39,15.6,15.34,15.51,50801194.0,0.0,1.0,15.2413639792,15.4493358074,15.1918468773,15.3602050239,50801194.0
2015-04-07,15.53,15.65,15.45,15.46,49229913.0,0.0,1.0,15.3800118647,15.4988529093,15.3007845015,15.3106879219,49229913.0
2015-04-08,15.51,15.74,15.5,15.61,71208003.0,0.0,1.0,15.3602050239,15.5879836928,15.3503016035,15.4592392278,71208003.0
2015-04-09,15.63,15.76,15.53,15.71,44629021.0,0.0,1.0,15.4790460685,15.6077905336,15.3800118647,15.5582734317,44629021.0
2015-04-10,15.69,15.79,15.6,15.72,43457826.0,0.0,1.0,15.5384665909,15.6375007948,15.4493358074,15.5681768521,43457826.0
2015-04-13,15.78,15.86,15.74,15.8,48193356.0,0.0,1.0,15.6275973744,15.7068247375,15.5879836928,15.6474042152,48193356.0
2015-04-14,15.88,15.95,15.71,15.82,82823570.0,0.0,1.0,15.7266315783,15.795955521,15.5582734317,15.6672110559,82823570.0
2015-04-15,15.7,15.85,15.59,15.64,123311164.0,0.0,1.0,15.5483700113,15.6969213171,15.439432387,15.4889494889,123311164.0
2015-04-16,15.64,15.94,15.58,15.79,104387811.0,0.0,1.0,15.4889494889,15.7860521006,15.4295289666,15.6375007948,104387811.0
2015-04-17,15.71,15.75,15.5,15.56,88461350.0,0.0,1.0,15.5582734317,15.5978871132,15.3503016035,15.4097221258,88461350.0
2015-04-20,15.62,15.69,15.56,15.57,53430262.0,0.0,1.0,15.4691426482,15.5384665909,15.4097221258,15.4196255462,53430262.0
2015-04-21,15.6,15.64,15.43,15.5,63403097.0,0.0,1.0,15.4493358074,15.4889494889,15.2809776608,15.3503016035,63403097.0
2015-04-22,15.55,15.83,15.49,15.74,72909792.0,0.0,1.0,15.3998187054,15.6771144763,15.3403981831,15.5879836928,72909792.0
2015-04-23,15.72,15.8,15.68,15.69,50111427.0,0.0,1.0,15.5681768521,15.6474042152,15.5285631705,15.5384665909,50111427.0
2015-04-24,15.71,15.75,15.61,15.64,40424365.0,0.0,1.0,15.5582734317,15.5978871132,15.4592392278,15.4889494889,40424365.0
2015-04-27,15.63,15.76,15.56,15.56,52663239.0,0.0,1.0,15.4790460685,15.6077905336,15.4097221258,15.4097221258,52663239.0
2015-04-28,15.58,15.71,15.5,15.65,57379042.0,0.0,1.0,15.4295289666,15.5582734317,15.3503016035,15.4988529093,57379042.0
2015-04-29,15.6,16.04,15.57,15.98,123731648.0,0.0,1.0,15.4493358074,15.8850863045,15.4196255462,15.8256657822,123731648.0
2015-04-30,16.0,16.05,15.7949,15.93,76878403.0,0.0,1.0,15.845472623,15.8949897249,15.6423534708,15.7761486802,76878403.0
2015-05-01,16.0,16.15,15.92,16.11,77700466.0,0.0,1.0,15.845472623,15.9940239288,15.7662452598,15.9544102472,77700466.0
2015-05-04,16.14,16.45,16.12,16.44,76504381.0,0.0,1.0,15.9841205084,16.2911265405,15.9643136676,16.2812231201,76504381.0
2015-05-05,16.42,16.61,16.33,16.35,106053204.0,0.0,1.0,16.2614162793,16.4495812667,16.1722854958,16.1920923366,106053204.0
2015-05-06,16.36,16.49,16.08,16.29,96396889.0,0.0,1.0,16.201995757,16.330740222,15.9246999861,16.1326718142,96396889.0
2015-05-07,16.23,16.33,16.09,16.24,73740256.0,0.0,1.0,16.0732512919,16.1722854958,15.9346034065,16.0831547123,73740256.0
2015-05-08,16.32,16.46,16.22,16.45,86321384.0,0.0,1.0,16.1623820754,16.3010299609,16.0633478715,16.2911265405,86321384.0
2015-05-11,16.45,16.59,16.43,16.49,56185501.0,0.0,1.0,16.2911265405,16.4297744259,16.2713196997,16.330740222,56185501.0
2015-05-12,16.46,16.48,16.35,16.43,59589310.0,0.0,1.0,16.3010299609,16.3208368016,16.1920923366,16.2713196997,59589310.0
2015-05-13,16.44,16.52,16.36,16.47,46711746.0,0.0,1.0,16.2812231201,16.3604504832,16.201995757,16.3109333813,46711746.0
2015-05-14,16.53,16.59,16.45,16.52,55380166.0,0.0,1.0,16.3703539036,16.4297744259,16.2911265405,16.3604504832,55380166.0
2015-05-15,16.52,16.52,16.3,16.35,54315172.0,0.0,1.0,16.3604504832,16.3604504832,16.1425752346,16.1920923366,54315172.0
2015-05-18,16.31,16.54,16.31,16.51,50531154.0,0.0,1.0,16.152478655,16.380257324,16.152478655,16.3505470628,50531154.0
2015-05-19,16.59,16.78,16.58,16.77,88083709.0,0.0,1.0,16.4297744259,16.6179394133,16.4198710055,16.6080359929,88083709.0
2015-05-20,16.78,16.85,16.63,16.74,67134867.0,0.0,1.0,16.6179394133,16.687263356,16.4693881075,16.5783257318,67134867.0
2015-05-21,16.71,16.75,16.56,16.73,51808941.0,0.0,1.0,16.5486154706,16.5882291522,16.4000641648,16.5684223114,51808941.0
2015-05-22,16.72,16.8,16.705,16.75,46183161.0,0.0,1.0,16.558518891,16.6377462541,16.5436637604,16.5882291522,46183161.0
2015-05-26,16.73,16.73,16.43,16.5,74908263.0,0.0,1.0,16.5684223114,16.5684223114,16.2713196997,16.3406436424,74908263.0
2015-05-27,16.56,16.75,16.54,16.74,69430101.0,0.0,1.0,16.4000641648,16.5882291522,16.380257324,16.5783257318,69430101.0
2015-05-28,16.72,16.73,16.58,16.67,60303433.0,0.0,1.0,16.558518891,16.5684223114,16.4198710055,16.509001789,60303433.0
2015-05-29,16.66,16.67,16.47,16.5,55953075.0,0.0,1.0,16.4990983686,16.509001789,16.3109333813,16.3406436424,55953075.0
2015-06-01,16.58,16.64,16.47,16.55,62235720.0,0.0,1.0,16.4198710055,16.4792915279,16.3109333813,16.3901607444,62235720.0
2015-06-02,16.52,16.76,16.5,16.72,65124807.0,0.0,1.0,16.3604504832,16.5981325725,16.3406436424,16.558518891,65124807.0
2015-06-03,16.79,17.02,16.74,16.93,89030434.0,0.0,1.0,16.6278428337,16.8556215027,16.5783257318,16.7664907192,89030434.0
2015-06-04,16.87,16.98,16.72,16.78,59735661.0,0.0,1.0,16.7070701968,16.8160078211,16.558518891,16.6179394133,59735661.0
2015-06-05,17.04,17.35,16.965,17.19,118482878.0,0.0,1.0,16.8754283434,17.1824343755,16.8011526905,17.0239796493,118482878.0
2015-06-08,17.27,17.33,17.05,17.08,67740635.0,0.0,1.0,17.1032070124,17.1626275347,16.8853317638,16.915042025,67740635.0
2015-06-09,17.05,17.35,17.0,17.31,82104858.0,0.0,1.0,16.8853317638,17.1824343755,16.8358146619,17.142820694,82104858.0
2015-06-10,17.39,17.62,17.36,17.59,102643147.0,0.0,1.0,17.2220480571,17.449826726,17.1923377959,17.4201164649,102643147.0
2015-06-11,17.62,17.675,17.44,17.49,77191527.0,0.0,1.0,17.449826726,17.5042955382,17.271565159,17.321082261,77191527.0
2015-06-12,17.45,17.58,17.36,17.49,53149442.0,0.0,1.0,17.2814685794,17.4102130445,17.1923377959,17.321082261,53149442.0
2015-06-15,17.33,17.5,17.25,17.47,67534165.0,0.0,1.0,17.1626275347,17.3309856814,17.0834001716,17.3012754202,67534165.0
2015-06-16,17.46,17.5599,17.37,17.55,47150572.0,0.0,1.0,17.2913719998,17.3903071695,17.2022412163,17.3805027833,47150572.0
2015-06-17,17.59,17.595,17.3,17.37,88431651.0,0.0,1.0,17.4201164649,17.4250681751,17.1329172736,17.2022412163,88431651.0
2015-06-18,17.35,17.4,17.22,17.38,97311866.0,0.0,1.0,17.1824343755,17.2319514775,17.0536899105,17.2121446367,97311866.0
2015-06-19,17.28,17.39,17.12,17.17,80128155.0,0.0,1.0,17.1131104328,17.2220480571,16.9546557066,17.0041728085,80128155.0
2015-06-22,17.36,17.53,17.35,17.47,57679545.0,0.0,1.0,17.1923377959,17.3606959425,17.1824343755,17.3012754202,57679545.0
2015-06-23,17.56,17.72,17.56,17.67,63712212.0,0.0,1.0,17.3904062037,17.5488609299,17.3904062037,17.499343828,63712212.0
2015-06-24,17.53,17.69,17.45,17.49,58745055.0,0.0,1.0,17.3606959425,17.5191506688,17.2814685794,17.321082261,58745055.0
2015-06-25,17.57,17.62,17.35,17.37,59476728.0,0.0,1.0,17.4003096241,17.449826726,17.1824343755,17.2022412163,59476728.0
2015-06-26,17.48,17.52,17.35,17.4,45444536.0,0.0,1.0,17.3111788406,17.3507925221,17.1824343755,17.2319514775,45444536.0
2015-06-29,17.13,17.25,16.86,16.89,97231962.0,0.0,1.0,16.9645591269,17.0834001716,16.6971667764,16.7268770376,97231962.0
2015-06-30,17.08,17.13,16.85,17.06,68025873.0,0.0,1.0,16.915042025,16.9645591269,16.687263356,16.8952351842,68025873.0
2015-07-01,17.25,17.31,17.09,17.22,61278687.0,0.0,1.0,17.0834001716,17.142820694,16.9249454454,17.0536899105,61278687.0
2015-07-02,17.16,17.21,16.89,17.03,64318774.0,0.0,1.0,16.9942693881,17.0437864901,16.7268770376,16.8655249231,64318774.0
2015-07-06,16.78,17.01,16.71,16.94,58230933.0,0.0,1.0,16.6179394133,16.8457180823,16.5486154706,16.7763941396,58230933.0
2015-07-07,16.9,16.93,16.34,16.69,114850067.0,0.0,1.0,16.736780458,16.7664907192,16.1821889162,16.5288086298,114850067.0
2015-07-08,16.42,16.5,16.22,16.25,81729898.0,0.0,1.0,16.2614162793,16.3406436424,16.0633478715,16.0930581327,81729898.0
2015-07-09,16.53,16.72,16.45,16.48,80643763.0,0.0,1.0,16.3703539036,16.558518891,16.2911265405,16.3208368016,80643763.0
2015-07-10,16.795,16.84,16.66,16.7,58902347.0,0.0,1.0,16.6327945439,16.6773599357,16.4990983686,16.5387120502,58902347.0
2015-07-14,16.93,17.15,16.86,17.13,66992149.0,0.0,1.0,16.7664907192,16.9843659677,16.6971667764,16.9645591269,66992149.0
2015-07-15,17.53,17.85,17.49,17.68,172665364.0,0.0,1.0,17.3606959425,17.677605395,17.321082261,17.5092472484,172665364.0
2015-07-16,17.91,18.07,18.07,17.95,116692588.0,0.0,1.0,17.7370259173,17.8954806435,17.8954806435,17.7766395989,116692588.0
2015-07-17,17.96,18.16,17.89,18.1,95508275.0,0.0,1.0,17.7865430193,17.9846114271,17.7172190765,17.9251909047,95508275.0
2015-07-20,18.15,18.23,18.08,18.12,70897828.0,0.0,1.0,17.9747080067,18.0539353698,17.9053840639,17.9449977455,70897828.0
2015-07-21,18.11,18.17,18.02,18.08,62696358.0,0.0,1.0,17.9350943251,17.9945148474,17.8459635416,17.9053840639,62696358.0
2015-07-22,18.03,18.48,18.03,18.45,108492769.0,0.0,1.0,17.855866962,18.3015208795,17.855866962,18.2718106183,108492769.0
2015-07-23,18.39,18.43,18.08,18.18,102874436.0,0.0,1.0,18.212390096,18.2520037776,17.9053840639,18.0044182678,102874436.0
2015-07-24,18.2,18.23,17.84,17.9,84058783.0,0.0,1.0,18.0242251086,18.0539353698,17.6677019746,17.7271224969,84058783.0
2015-07-27,17.66,17.78,17.5,17.67,91230750.0,0.0,1.0,17.4894404076,17.6082814523,17.3309856814,17.499343828,91230750.0
2015-07-28,17.79,17.89,17.6,17.88,81914722.0,0.0,1.0,17.6181848726,17.7172190765,17.4300198852,17.7073156562,81914722.0
2015-07-29,17.95,18.2,17.92,18.16,89663730.0,0.0,1.0,17.7766395989,18.0242251086,17.7469293377,17.9846114271,89663730.0
2015-07-30,18.2,18.29,18.05,18.13,65068404.0,0.0,1.0,18.0242251086,18.1133558921,17.8756738028,17.9549011659,65068404.0
2015-07-31,18.03,18.06,17.86,17.88,66016849.0,0.0,1.0,17.855866962,17.8855772232,17.6875088154,17.7073156562,66016849.0
2015-08-03,17.91,17.965,17.64,17.77,62107009.0,0.0,1.0,17.7370259173,17.7914947295,17.4696335668,17.5983780319,62107009.0
2015-08-04,17.79,17.93,17.71,17.8,69557402.0,0.0,1.0,17.6181848726,17.7568327581,17.5389575095,17.628088293,69557402.0
2015-08-05,17.93,18.045,17.8,17.87,65044706.0,0.0,1.0,17.7568327581,17.8707220926,17.628088293,17.6974122358,65044706.0
2015-08-06,17.91,17.975,17.77,17.81,47496657.0,0.0,1.0,17.7370259173,17.8013981498,17.5983780319,17.6379917134,47496657.0
2015-08-07,17.92,18.07,17.6,17.75,70791144.0,0.0,1.0,17.7469293377,17.8954806435,17.4300198852,17.5785711911,70791144.0
2015-08-10,17.87,18.05,17.86,18.04,65574678.0,0.0,1.0,17.6974122358,17.8756738028,17.6875088154,17.8657703824,65574678.0
2015-08-11,17.85,17.97,17.72,17.79,65590555.0,0.0,1.0,17.677605395,17.7964464397,17.5488609299,17.6181848726,65590555.0
2015-08-12,17.62,17.645,17.02,17.52,141600115.0,0.0,1.0,17.449826726,17.474585277,16.8556215027,17.3507925221,141600115.0
2015-08-13,17.56,17.69,17.44,17.62,67040890.0,0.0,1.0,17.3904062037,17.5191506688,17.271565159,17.449826726,67040890.0
2015-08-14,17.57,17.7,17.54,17.7,52591932.0,0.0,1.0,17.4003096241,17.5290540891,17.3705993629,17.5290540891,52591932.0
2015-08-17,17.61,17.81,17.56,17.77,42154525.0,0.0,1.0,17.4399233056,17.6379917134,17.3904062037,17.5983780319,42154525.0
2015-08-18,17.72,17.9,17.65,17.69,50233152.0,0.0,1.0,17.5488609299,17.7271224969,17.4795369872,17.5191506688,50233152.0
2015-08-19,17.55,17.69,17.44,17.46,78179138.0,0.0,1.0,17.3805027833,17.5191506688,17.271565159,17.2913719998,78179138.0
2015-08-20,17.19,17.2,16.72,16.72,148464484.0,0.0,1.0,17.0239796493,17.0338830697,16.558518891,16.558518891,148464484.0
2015-08-21,16.195,16.66,16.1,16.1,147829150.0,0.0,1.0,16.0385893205,16.4990983686,15.9445068268,15.9445068268,147829150.0
2015-08-24,15.02,15.98,14.6,15.45,198422898.0,0.0,1.0,14.8749374248,15.8256657822,14.4589937684,15.3007845015,198422898.0
2015-08-25,16.2,16.205,15.25,15.26,192265344.0,0.0,1.0,16.0435410307,16.0484927409,15.1027160938,15.1126195141,192265344.0
2015-08-26,15.81,16.06,15.335,16.06,166039973.0,0.0,1.0,15.6573076356,15.9048931453,15.1868951671,15.9048931453,166039973.0
2015-08-27,16.36,16.45,16.09,16.44,122676258.0,0.0,1.0,16.201995757,16.2911265405,15.9346034065,16.2812231201,122676258.0
2015-08-28,16.4,16.44,16.2,16.36,75481355.0,0.0,1.0,16.2416094385,16.2812231201,16.0435410307,16.201995757,75481355.0
2015-08-31,16.33,16.375,16.18,16.34,66685093.0,0.0,1.0,16.1722854958,16.2168508876,16.02373419,16.1821889162,66685093.0
2015-09-01,15.95,16.05,15.46,15.58,118407962.0,0.0,1.0,15.795955521,15.8949897249,15.3106879219,15.4295289666,118407962.0
2015-09-02,15.81,15.86,15.57,15.85,74382444.0,0.05,1.0,15.7066997732,15.7563730805,15.4682678981,15.7464384191,74382444.0
2015-09-03,15.97,16.1899,15.87,15.94,76501796.0,0.0,1.0,15.8656543566,16.0841175622,15.766307742,15.8358503722,76501796.0
2015-09-04,15.79,15.86,15.5,15.65,103994159.0,0.0,1.0,15.6868304503,15.7563730805,15.3987252679,15.5477451898,103994159.0
2015-09-08,15.96,16.16,15.9,16.16,73221254.0,0.0,1.0,15.8557196952,16.0544129244,15.7961117264,16.0544129244,73221254.0
2015-09-09,16.37,16.46,15.83,15.9,70466139.0,0.0,1.0,16.2630408151,16.3524527683,15.7265690961,15.7961117264,70466139.0
2015-09-10,15.87,16.11,15.81,16.04,71085643.0,0.0,1.0,15.766307742,16.0047396171,15.7066997732,15.9351969869,71085643.0
2015-09-11,15.99,16.06,15.9,16.04,54275460.0,0.0,1.0,15.8855236795,15.9550663098,15.7961117264,15.9351969869,54275460.0
2015-09-14,15.97,16.07,15.9,15.96,50300046.0,0.0,1.0,15.8656543566,15.9650009712,15.7961117264,15.8557196952,50300046.0
2015-09-15,16.04,16.39,16.0101,16.31,61441476.0,0.0,1.0,15.9351969869,16.2829101381,15.9054923491,16.2034328464,61441476.0
2015-09-16,16.35,16.39,16.09,16.33,82103077.0,0.0,1.0,16.2431714922,16.2829101381,15.9848702942,16.2233021693,82103077.0
2015-09-17,16.29,16.48,15.78,15.86,116177454.0,0.0,1.0,16.1835635234,16.3723220912,15.6768957888,15.7563730805,116177454.0
