Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2015-09-18,15.68,15.71,15.5,15.56,135287319.0,0.0,1.0,15.5775491742,15.6073531586,15.3987252679,15.4583332366,135287319.0
2015-09-21,15.67,15.75,15.57,15.7,60335272.0,0.0,1.0,15.5676145127,15.6470918044,15.4682678981,15.5974184971,60335272.0
2015-09-22,15.49,15.58,15.45,15.57,91345790.0,0.0,1.0,15.3887906064,15.4782025596,15.3490519605,15.4682678981,91345790.0
2015-09-23,15.6,15.85,15.58,15.72,77240298.0,0.0,1.0,15.4980718825,15.7464384191,15.4782025596,15.61728782,77240298.0
2015-09-24,15.535,15.62,15.4,15.55,97752767.0,0.0,1.0,15.433496583,15.5179412054,15.2993786532,15.4483985752,97752767.0
2015-09-25,15.88,16.02,15.81,15.89,88260041.0,0.0,1.0,15.7762424034,15.9153276639,15.7066997732,15.7861770649,88260041.0
2015-09-28,15.79,15.82,15.38,15.47,86826540.0,0.0,1.0,15.6868304503,15.7166344347,15.2795093303,15.3689212835,86826540.0
2015-09-29,15.5,15.53,15.25,15.35,79094298.0,0.0,1.0,15.3987252679,15.4285292522,15.1503587313,15.2497053459,79094298.0
2015-09-30,15.55,15.6,15.32,15.58,71074169.0,0.0,1.0,15.4483985752,15.4980718825,15.2199013615,15.4782025596,71074169.0
2015-10-01,15.52,15.64,15.36,15.55,71101066.0,0.0,1.0,15.4185945908,15.5378105283,15.2596400074,15.4483985752,71101066.0
2015-10-02,15.08,15.38,14.63,15.38,181351378.0,0.0,1.0,14.9814694864,15.2795093303,14.5344097206,15.2795093303,181351378.0
2015-10-05,15.45,15.79,15.44,15.69,74775017.0,0.0,1.0,15.3490519605,15.6868304503,15.3391172991,15.5874838357,74775017.0
2015-10-06,15.68,15.82,15.57,15.69,66919142.0,0.0,1.0,15.5775491742,15.7166344347,15.4682678981,15.5874838357,66919142.0
2015-10-07,15.78,15.93,15.57,15.75,66655569.0,0.0,1.0,15.6768957888,15.8259157108,15.4682678981,15.6470918044,66655569.0
2015-10-08,15.72,15.78,15.51,15.75,78960468.0,0.0,1.0,15.61728782,15.6768957888,15.4086599293,15.6470918044,78960468.0
2015-10-09,15.75,15.82,15.5,15.58,76303375.0,0.0,1.0,15.6470918044,15.7166344347,15.3987252679,15.4782025596,76303375.0
2015-10-12,15.6,15.62,15.43,15.52,50725777.0,0.0,1.0,15.4980718825,15.5179412054,15.3291826376,15.4185945908,50725777.0
2015-10-13,15.45,15.59,15.4,15.52,72827971.0,0.0,1.0,15.3490519605,15.488137221,15.2993786532,15.4185945908,72827971.0
2015-10-14,15.77,15.92,15.55,15.64,121288230.0,0.0,1.0,15.6669611274,15.8159810493,15.4483985752,15.5378105283,121288230.0
2015-10-15,15.81,16.28,15.72,16.19,126140035.0,0.0,1.0,15.7066997732,16.173628862,15.61728782,16.0842169088,126140035.0
2015-10-16,16.285,16.29,16.03,16.12,66791032.0,0.0,1.0,16.1785961927,16.1835635234,15.9252623254,16.0146742786,66791032.0
2015-10-19,16.0,16.21,15.98,16.14,57941812.0,0.0,1.0,15.895458341,16.1040862317,15.8755890181,16.0345436015,57941812.0
2015-10-20,16.16,16.29,16.1,16.2,50692619.0,0.0,1.0,16.0544129244,16.1835635234,15.9948049556,16.0941515703,50692619.0
2015-10-21,16.26,16.29,15.9,15.9,64440428.0,0.0,1.0,16.153759539,16.1835635234,15.7961117264,15.7961117264,64440428.0
2015-10-22,16.0,16.2,15.995,16.16,73688737.0,0.0,1.0,15.895458341,16.0941515703,15.8904910103,16.0544129244,73688737.0
2015-10-23,16.29,16.55,16.25,16.52,82062329.0,0.0,1.0,16.1835635234,16.4418647215,16.1438248776,16.4120607371,82062329.0
2015-10-26,16.52,16.55,16.34,16.51,64744646.0,0.0,1.0,16.4120607371,16.4418647215,16.2332368308,16.4021260756,64744646.0
2015-10-27,16.4,16.47,16.3,16.4,55829352.0,0.0,1.0,16.2928447995,16.3623874298,16.1934981849,16.2928447995,55829352.0
2015-10-28,16.45,17.31,16.445,17.28,146133085.0,0.0,1.0,16.3425181068,17.1968989927,16.3375507761,17.1670950083,146133085.0
2015-10-29,17.16,17.44,16.97,17.09,94716596.0,0.0,1.0,17.0478790707,17.3260495917,16.8591205029,16.9783364405,94716596.0
2015-10-30,17.18,17.18,16.76,16.78,82908939.0,0.0,1.0,17.0677483937,17.0677483937,16.6504926122,16.6703619351,82908939.0
2015-11-02,16.9,17.14,16.87,17.06,56719442.0,0.0,1.0,16.7895778727,17.0280097478,16.7597738883,16.9485324561,56719442.0
2015-11-03,17.01,17.26,16.99,17.18,64536298.0,0.0,1.0,16.8988591488,17.1472256854,16.8789898259,17.0677483937,64536298.0
2015-11-04,17.3,17.31,16.96,17.01,78551477.0,0.0,1.0,17.1869643312,17.1968989927,16.8491858415,16.8988591488,78551477.0
2015-11-05,17.03,17.37,17.03,17.31,84848846.0,0.0,1.0,16.9187284717,17.2565069615,16.9187284717,17.1968989927,84848846.0
2015-11-06,17.84,18.09,17.76,17.95,156401409.0,0.0,1.0,17.7234360502,17.9718025868,17.6439587585,17.8327173263,156401409.0
2015-11-09,18.03,18.08,17.56,17.68,129511964.0,0.0,1.0,17.912194618,17.9618679253,17.4452655293,17.5644814668,129511964.0
2015-11-10,17.63,17.94,17.56,17.85,58552625.0,0.0,1.0,17.5148081595,17.8227826649,17.4452655293,17.7333707117,58552625.0
2015-11-11,17.99,17.99,17.68,17.75,58852928.0,0.0,1.0,17.8724559722,17.8724559722,17.5644814668,17.6340240971,58852928.0
2015-11-12,17.58,17.63,17.35,17.37,75357080.0,0.0,1.0,17.4651348522,17.5148081595,17.2366376385,17.2565069615,75357080.0
2015-11-13,17.13,17.31,17.09,17.2,101641024.0,0.0,1.0,17.0180750863,17.1968989927,16.9783364405,17.0876177166,101641024.0
2015-11-16,17.13,17.46,17.01,17.43,68157218.0,0.0,1.0,17.0180750863,17.3459189146,16.8988591488,17.3161149302,68157218.0
2015-11-17,17.5,17.6,17.34,17.42,66925547.0,0.0,1.0,17.3856575605,17.4850041751,17.2267029771,17.3061802688,66925547.0
2015-11-18,17.43,17.87,17.43,17.84,84477817.0,0.0,1.0,17.3161149302,17.7532400346,17.3161149302,17.7234360502,84477817.0
2015-11-19,17.78,17.85,17.62,17.69,51387631.0,0.0,1.0,17.6638280814,17.7333707117,17.504873498,17.5744161283,51387631.0
2015-11-20,17.81,17.8326,17.59,17.65,56069175.0,0.0,1.0,17.6936320658,17.7160844007,17.4750695136,17.5346774824,56069175.0
2015-11-23,17.62,17.73,17.46,17.47,50055746.0,0.0,1.0,17.504873498,17.6141547741,17.3459189146,17.3558535761,50055746.0
2015-11-24,17.26,17.57,17.25,17.47,57803690.0,0.0,1.0,17.1472256854,17.4552001907,17.1372910239,17.3558535761,57803690.0
2015-11-25,17.51,17.57,17.41,17.44,34755223.0,0.0,1.0,17.3955922219,17.4552001907,17.2962456073,17.3260495917,34755223.0
2015-11-27,17.46,17.5,17.33,17.48,22935528.0,0.0,1.0,17.3459189146,17.3856575605,17.2167683156,17.3657882375,22935528.0
2015-11-30,17.48,17.58,17.42,17.43,58355122.0,0.0,1.0,17.3657882375,17.4651348522,17.3061802688,17.3161149302,58355122.0
2015-12-01,17.52,17.81,17.48,17.81,74117772.0,0.0,1.0,17.4055268834,17.6936320658,17.3657882375,17.6936320658,74117772.0
2015-12-02,17.88,17.89,17.55,17.62,76573371.0,0.05,1.0,17.8135809807,17.8235438336,17.4848068351,17.5545468053,76573371.0
2015-12-03,17.68,17.765,17.25,17.3,94953450.0,0.0,1.0,17.6143239227,17.6990081724,17.1859212481,17.2357355126,94953450.0
2015-12-04,17.44,17.83,17.38,17.8,101753108.0,0.0,1.0,17.3752154532,17.7637667162,17.3154383358,17.7338781575,101753108.0
2015-12-07,17.79,17.8,17.44,17.54,81047940.0,0.0,1.0,17.7239153046,17.7338781575,17.3752154532,17.4748439822,81047940.0
2015-12-08,17.39,17.459,17.13,17.19,84385695.0,0.0,1.0,17.3254011887,17.3941448737,17.0663670134,17.1261441308,84385695.0
2015-12-09,17.11,17.38,16.87,17.1,80057301.0,0.0,1.0,17.0464413076,17.3154383358,16.807332838,17.0364784547,80057301.0
2015-12-10,17.15,17.41,16.96,17.2,68303958.0,0.0,1.0,17.0862927192,17.3453268945,16.8969985141,17.1361069837,68303958.0
2015-12-11,16.97,17.06,16.64,16.73,90913610.0,0.0,1.0,16.906961367,16.9966270431,16.5781872214,16.6678528975,90913610.0
2015-12-14,16.76,16.89,16.495,16.8,119452111.0,0.0,1.0,16.6977414562,16.8272585438,16.4337258544,16.7375928678,119452111.0
2015-12-15,17.02,17.49,16.99,17.42,99289605.0,0.0,1.0,16.9567756315,17.4250297177,16.9268870728,17.3552897474,99289605.0
2015-12-16,17.65,17.78,17.23,17.75,168648275.0,0.0,1.0,17.584435364,17.7139524517,17.1659955423,17.684063893,168648275.0
2015-12-17,17.8,17.83,17.3,17.3,91266556.0,0.0,1.0,17.7338781575,17.7637667162,17.2357355126,17.2357355126,91266556.0
2015-12-18,17.19,17.265,16.76,16.76,133617764.0,0.0,1.0,17.1261441308,17.2008655275,16.6977414562,16.6977414562,133617764.0
2015-12-21,16.98,17.0299,16.77,16.97,64496275.0,0.0,1.0,16.9169242199,16.9666388559,16.7077043091,16.906961367,64496275.0
2015-12-22,17.05,17.11,16.85,17.08,55928442.0,0.0,1.0,16.9866641902,17.0464413076,16.7874071322,17.0165527489,55928442.0
2015-12-23,17.16,17.34,17.095,17.34,57312862.0,0.0,1.0,17.0962555721,17.2755869242,17.0314970282,17.2755869242,57312862.0
2015-12-24,17.32,17.38,17.22,17.27,29369415.0,0.0,1.0,17.2556612184,17.3154383358,17.1560326895,17.2058469539,29369415.0
2015-12-28,17.22,17.23,16.98,17.13,41281691.0,0.0,1.0,17.1560326895,17.1659955423,16.9169242199,17.0663670134,41281691.0
2015-12-29,17.25,17.35,17.16,17.28,45560314.0,0.0,1.0,17.1859212481,17.2855497771,17.0962555721,17.2158098068,45560314.0
2015-12-30,17.2,17.24,17.04,17.05,34910374.0,0.0,1.0,17.1361069837,17.1759583952,16.9767013373,16.9866641902,34910374.0
2015-12-31,17.01,17.07,16.83,16.83,46594337.0,0.0,1.0,16.9468127786,17.006589896,16.7674814264,16.7674814264,46594337.0
2016-01-04,16.45,16.49,16.25,16.43,113868924.0,0.0,1.0,16.3888930163,16.4287444279,16.1896359584,16.3689673106,113868924.0
2016-01-05,16.52,16.59,16.23,16.43,66297294.0,0.0,1.0,16.4586329866,16.5283729569,16.1697102526,16.3689673106,66297294.0
2016-01-06,16.19,16.29,16.02,16.08,83736454.0,0.0,1.0,16.129858841,16.22948737,15.9604903418,16.0202674591,83736454.0
2016-01-07,15.73,15.9,15.44,15.5,116188238.0,0.0,1.0,15.6715676077,15.840936107,15.3826448737,15.4424219911,116188238.0
2016-01-08,15.94,15.94,15.16,15.2,116659428.0,0.0,1.0,15.8807875186,15.8807875186,15.1036849926,15.1435364042,116659428.0
2016-01-11,15.26,15.37,14.94,15.31,104379907.0,0.0,1.0,15.2033135215,15.3129049034,14.8845022288,15.253127786,104379907.0
2016-01-12,15.54,15.58,15.06,15.31,98556627.0,0.0,1.0,15.4822734027,15.5221248143,15.0040564636,15.253127786,98556627.0
2016-01-13,15.47,15.52,14.85,14.9,118654516.0,0.0,1.0,15.4125334324,15.4623476969,14.7948365527,14.8446508172,118654516.0
2016-01-14,15.01,15.2,14.65,14.99,125143755.0,0.0,1.0,14.9542421991,15.1435364042,14.5955794948,14.9343164933,125143755.0
2016-01-15,14.41,14.66,14.13,14.46,170939347.0,0.0,1.0,14.3564710253,14.6055423477,14.0775111441,14.4062852897,170939347.0
2016-01-19,14.69,14.79,14.01,14.24,184392244.0,0.0,1.0,14.6354309064,14.7350594354,13.9579569094,14.187102526,184392244.0
2016-01-20,13.79,14.0,13.27,13.69,248711752.0,0.0,1.0,13.7387741456,13.9479940565,13.2207057949,13.6391456166,248711752.0
2016-01-21,13.67,13.84,13.25,13.36,188162018.0,0.0,1.0,13.6192199108,13.7885884101,13.2007800892,13.310371471,188162018.0
2016-01-22,13.65,13.72,13.47,13.56,169031820.0,0.0,1.0,13.5992942051,13.6690341753,13.4199628529,13.509628529,169031820.0
2016-01-25,13.54,13.55,12.94,12.96,185511494.0,0.0,1.0,13.4897028232,13.4996656761,12.8919316493,12.9118573551,185511494.0
2016-01-26,13.07,13.35,13.04,13.31,123553314.0,0.0,1.0,13.021448737,13.3004086181,12.9915601783,13.2605572065,123553314.0
2016-01-27,13.2,13.73,13.19,13.36,122001519.0,0.0,1.0,13.1509658247,13.6789970282,13.1410029718,13.310371471,122001519.0
2016-01-28,13.59,13.705,13.26,13.53,110415525.0,0.0,1.0,13.5395170877,13.654089896,13.2107429421,13.4797399703,110415525.0
2016-01-29,13.66,14.15,13.59,14.14,155988497.0,0.0,1.0,13.6092570579,14.0974368499,13.5395170877,14.087473997,155988497.0
2016-02-01,14.05,14.09,13.8,13.96,105084062.0,0.0,1.0,13.997808321,14.0376597325,13.7487369985,13.9081426449,105084062.0
2016-02-02,13.74,13.745,13.13,13.23,146035423.0,0.0,1.0,13.6889598811,13.6939413076,13.0812258544,13.1808543834,146035423.0
2016-02-03,13.28,13.29,12.52,13.03,256731105.0,0.0,1.0,13.2306686478,13.2406315007,12.4734918276,12.9815973254,256731105.0
2016-02-04,12.89,13.59,12.885,13.25,174899230.0,0.0,1.0,12.8421173848,13.5395170877,12.8371359584,13.2007800892,174899230.0
2016-02-05,13.32,13.3898,12.89,12.95,121338440.0,0.0,1.0,13.2705200594,13.3400607727,12.8421173848,12.9018945022,121338440.0
2016-02-08,12.67,12.7,12.13,12.27,210649924.0,0.0,1.0,12.6229346211,12.6528231798,12.0849405646,12.2244205052,210649924.0
2016-02-09,11.99,12.43,11.96,12.2,246411161.0,0.0,1.0,11.9454606241,12.3838261516,11.9155720654,12.1546805349,246411161.0
2016-02-10,12.42,12.54,11.91,11.98,214441336.0,0.0,1.0,12.3738632987,12.4934175334,11.8657578009,11.9354977712,214441336.0
2016-02-11,11.46,11.55,10.99,11.16,368961355.0,0.0,1.0,11.4174294205,11.5070950966,10.9491753343,11.1185438336,368961355.0
2016-02-12,11.48,12.03,11.4,11.95,240105772.0,0.0,1.0,11.4373551263,11.9853120357,11.3576523031,11.9056092125,240105772.0
2016-02-16,12.38,12.39,12.11,12.25,190999340.0,0.0,1.0,12.3340118871,12.34397474,12.0650148588,12.2044947994,190999340.0
2016-02-17,12.57,12.69,12.47,12.56,213372688.0,0.0,1.0,12.5233060921,12.6428603269,12.4236775632,12.5133432392,213372688.0
2016-02-18,12.71,12.74,12.1,12.24,160310249.0,0.0,1.0,12.6627860327,12.6926745914,12.0550520059,12.1945319465,160310249.0
2016-02-19,12.22,12.24,11.98,12.13,120319756.0,0.0,1.0,12.1746062407,12.1945319465,11.9354977712,12.0849405646,120319756.0
2016-02-22,12.38,12.54,12.36,12.54,87790753.0,0.0,1.0,12.3340118871,12.4934175334,12.3140861813,12.4934175334,87790753.0
2016-02-23,12.47,12.475,12.1,12.16,103900947.0,0.0,1.0,12.4236775632,12.4286589896,12.0550520059,12.1148291233,103900947.0
2016-02-24,11.96,12.15,11.65,12.13,155217219.0,0.0,1.0,11.9155720654,12.1048662704,11.6067236256,12.0849405646,155217219.0
2016-02-25,12.14,12.33,12.09,12.32,102848869.0,0.0,1.0,12.0949034175,12.2841976226,12.045089153,12.2742347697,102848869.0
2016-02-26,12.49,12.95,12.4,12.7,159884542.0,0.0,1.0,12.4436032689,12.9018945022,12.3539375929,12.6528231798,159884542.0
2016-02-29,12.7,12.86,12.51,12.52,121796932.0,0.0,1.0,12.6528231798,12.8122288262,12.4635289747,12.4734918276,121796932.0
2016-03-01,12.64,13.21,12.62,13.19,152867543.0,0.0,1.0,12.5930460624,13.1609286776,12.5731203566,13.1410029718,152867543.0
2016-03-02,13.2,13.51,13.13,13.41,138756774.0,0.05,1.0,13.2,13.51,13.13,13.41,138756774.0
2016-03-03,13.38,13.55,13.25,13.5,104572096.0,0.0,1.0,13.38,13.55,13.25,13.5,104572096.0
2016-03-04,13.76,13.89,13.49,13.54,170377601.0,0.0,1.0,13.76,13.89,13.49,13.54,170377601.0
2016-03-07,13.45,13.62,13.37,13.53,97155232.0,0.0,1.0,13.45,13.62,13.37,13.53,97155232.0
2016-03-08,13.4,13.465,13.05,13.06,124883295.0,0.0,1.0,13.4,13.465,13.05,13.06,124883295.0
2016-03-09,13.17,13.27,13.0,13.14,91714877.0,0.0,1.0,13.17,13.27,13.0,13.14,91714877.0
2016-03-11,13.44,13.84,13.37,13.79,116651304.0,0.0,1.0,13.44,13.84,13.37,13.79,116651304.0
2016-03-14,13.72,13.74,13.49,13.64,87470911.0,0.0,1.0,13.72,13.74,13.49,13.64,87470911.0
2016-03-15,13.51,13.6,13.39,13.57,79897710.0,0.0,1.0,13.51,13.6,13.39,13.57,79897710.0
2016-03-16,13.51,13.81,13.09,13.31,148489118.0,0.0,1.0,13.51,13.81,13.09,13.31,148489118.0
2016-03-17,13.22,13.475,13.05,13.4,122129018.0,0.0,1.0,13.22,13.475,13.05,13.4,122129018.0
2016-03-18,13.68,13.88,13.55,13.79,146530926.0,0.0,1.0,13.68,13.88,13.55,13.79,146530926.0
2016-03-21,13.8,14.03,13.72,13.84,104633493.0,0.0,1.0,13.8,14.03,13.72,13.84,104633493.0
2016-03-22,13.67,13.84,13.63,13.76,83196383.0,0.0,1.0,13.67,13.84,13.63,13.76,83196383.0
2016-03-23,13.77,13.83,13.6,13.62,95747961.0,0.0,1.0,13.77,13.83,13.6,13.62,95747961.0
2016-03-24,13.41,13.69,13.27,13.68,94548541.0,0.0,1.0,13.41,13.69,13.27,13.68,94548541.0
2016-03-28,13.73,13.74,13.54,13.62,53894914.0,0.0,1.0,13.73,13.74,13.54,13.62,53894914.0
2016-03-29,13.54,13.54,13.26,13.42,100934675.0,0.0,1.0,13.54,13.54,13.26,13.42,100934675.0
2016-03-30,13.49,13.66,13.46,13.48,85666081.0,0.0,1.0,13.49,13.66,13.46,13.48,85666081.0
2016-03-31,13.49,13.71,13.45,13.52,78735083.0,0.0,1.0,13.49,13.71,13.45,13.52,78735083.0
2016-04-01,13.47,13.65,13.32,13.56,72591186.0,0.0,1.0,13.47,13.65,13.32,13.56,72591186.0
2016-04-04,13.54,13.65,13.41,13.51,59304654.0,0.0,1.0,13.54,13.65,13.41,13.51,59304654.0
2016-04-05,13.3,13.34,13.16,13.19,77915120.0,0.0,1.0,13.3,13.34,13.16,13.19,77915120.0
2016-04-06,13.2,13.3,13.11,13.27,62146621.0,0.0,1.0,13.2,13.3,13.11,13.27,62146621.0
2016-04-07,13.15,13.205,12.75,12.85,104520930.0,0.0,1.0,13.15,13.205,12.75,12.85,104520930.0
2016-04-08,13.03,13.14,12.86,12.88,76254143.0,0.0,1.0,13.03,13.14,12.86,12.88,76254143.0
2016-04-11,12.92,13.09,12.88,12.97,79071963.0,0.0,1.0,12.92,13.09,12.88,12.97,79071963.0
2016-04-12,13.0,13.33,12.93,13.27,97788651.0,0.0,1.0,13.0,13.33,12.93,13.27,97788651.0
2016-04-13,13.55,13.85,13.53,13.79,135563105.0,0.0,1.0,13.55,13.85,13.53,13.79,135563105.0
2016-04-14,13.71,14.28,13.7,14.14,178637215.0,0.0,1.0,13.71,14.28,13.7,14.14,178637215.0
2016-04-15,14.27,14.29,13.95,14.0,87080735.0,0.0,1.0,14.27,14.29,13.95,14.0,87080735.0
2016-04-18,13.85,14.24,13.82,14.17,80257447.0,0.0,1.0,13.85,14.24,13.82,14.17,80257447.0
2016-04-19,14.26,14.54,14.24,14.45,101249848.0,0.0,1.0,14.26,14.54,14.24,14.45,101249848.0
2016-04-20,14.56,14.94,14.53,14.93,109067236.0,0.0,1.0,14.56,14.94,14.53,14.93,109067236.0
2016-04-21,14.98,15.135,14.75,14.9,119544378.0,0.0,1.0,14.98,15.135,14.75,14.9,119544378.0
2016-04-22,14.865,15.14,14.865,15.11,80379330.0,0.0,1.0,14.865,15.14,14.865,15.11,80379330.0
2016-04-25,15.02,15.14,14.81,14.96,69359467.0,0.0,1.0,15.02,15.14,14.81,14.96,69359467.0
2016-04-26,15.02,15.14,14.8,15.09,84552035.0,0.0,1.0,15.02,15.14,14.8,15.09,84552035.0
2016-04-27,15.02,15.3,14.98,15.02,115753717.0,0.0,1.0,15.02,15.3,14.98,15.02,115753717.0
2016-04-28,14.92,15.08,14.76,14.79,76756815.0,0.0,1.0,14.92,15.08,14.76,14.79,76756815.0
2016-04-29,14.73,14.85,14.43,14.56,121051567.0,0.0,1.0,14.73,14.85,14.43,14.56,121051567.0
2016-05-02,14.58,14.78,14.4,14.77,68770365.0,0.0,1.0,14.58,14.78,14.4,14.77,68770365.0
2016-05-03,14.51,14.51,14.15,14.36,106508261.0,0.0,1.0,14.51,14.51,14.15,14.36,106508261.0
2016-05-04,14.09,14.27,14.0,14.13,98492739.0,0.0,1.0,14.09,14.27,14.0,14.13,98492739.0
2016-05-05,14.15,14.32,14.0,14.05,72784577.0,0.0,1.0,14.15,14.32,14.0,14.05,72784577.0
2016-05-06,13.83,14.14,13.8,14.11,76151993.0,0.0,1.0,13.83,14.14,13.8,14.11,76151993.0
2016-05-09,14.08,14.19,13.91,13.99,54881645.0,0.0,1.0,14.08,14.19,13.91,13.99,54881645.0
2016-05-10,14.08,14.33,14.05,14.3,58663130.0,0.0,1.0,14.08,14.33,14.05,14.3,58663130.0
2016-05-11,14.25,14.5,14.19,14.2,59328803.0,0.0,1.0,14.25,14.5,14.19,14.2,59328803.0
2016-05-12,14.3,14.47,14.05,14.14,72061357.0,0.0,1.0,14.3,14.47,14.05,14.14,72061357.0
2016-05-13,14.15,14.37,13.87,13.88,85803462.0,0.0,1.0,14.15,14.37,13.87,13.88,85803462.0
2016-05-16,13.82,14.02,13.8,13.93,57564670.0,0.0,1.0,13.82,14.02,13.8,13.93,57564670.0
2016-05-17,13.89,14.13,13.82,14.01,75204761.0,0.0,1.0,13.89,14.13,13.82,14.01,75204761.0
2016-05-18,14.02,14.75,14.01,14.69,150748470.0,0.0,1.0,14.02,14.75,14.01,14.69,150748470.0
2016-05-19,14.595,14.865,14.43,14.53,105373809.0,0.0,1.0,14.595,14.865,14.43,14.53,105373809.0
2016-05-20,14.64,14.7,14.43,14.52,78286515.0,0.0,1.0,14.64,14.7,14.43,14.52,78286515.0
2016-05-23,14.54,14.6,14.4,14.47,66095965.0,0.0,1.0,14.54,14.6,14.4,14.47,66095965.0
2016-05-24,14.6,14.75,14.53,14.68,93737322.0,0.0,1.0,14.6,14.75,14.53,14.68,93737322.0
2016-05-25,14.83,15.15,14.83,14.92,123375813.0,0.0,1.0,14.83,15.15,14.83,14.92,123375813.0
2016-05-26,14.98,14.99,14.69,14.7,64432555.0,0.0,1.0,14.98,14.99,14.69,14.7,64432555.0
2016-05-27,14.76,14.88,14.69,14.88,62222470.0,0.0,1.0,14.76,14.88,14.69,14.88,62222470.0
